"","symbol","log2FC","pvalue","padj","statistic","baseMean"
"64","NM_001170688.1",0.945279432180725,0.895040134535303,1,0.131929399371095,0.423855065839871
"65","NM_001170687.2",-0.752644087042945,0.455081434628721,1,-0.74697038975543,12.8836404236966
"66","NM_001170686.2",-2.23301360506174,0.355819640140008,1,-0.923359979803903,1.06344136547699
"67","NM_080875.3",0.322326482977195,0.911917869260439,1,0.11061977031443,5.44699326930241
"68","NM_001170689.2",-1.00205431344836,0.750650704485753,1,-0.317781473938947,1.12290951066933
"69","NM_006983.2",-1.00922272819691,0.573314091572722,1,-0.563177398550211,0.976755457844597
"70","NM_033489.3",-0.369472598123812,0.328314899460921,1,-0.977513698384912,17.6376451556107
"71","NM_001787.3",-1.10078366403517,0.353470248654657,1,-0.927879173658396,4.28654729851033
"72","NM_033486.3",0.201279978438849,0.672999114716131,1,0.422035487812144,23.6536923246187
"73","NM_033490.3",-1.6011401319006,0.0682096177265353,1,-1.82361949167538,6.26787450028401
"74","NM_033487.3",0.322779441972225,0.497521262330324,1,0.678395025479017,16.9865718238173
"75","NM_001291345.2",-0.742535991002221,0.267326916315367,1,-1.10923940809061,9.10386648796449
"76","NM_001290264.2",-0.360529889075355,0.420328251293415,1,-0.805851895004339,9.37931697297398
"77","NM_001110781.3",0.0392709482975197,0.848450758197053,1,0.191095519090843,41.0417469588939
"78","NM_024011.4",0.0848700812903413,0.834488249932389,1,0.208948746249093,13.6710814713748
"79","NM_001313982.2",0.816479751455485,0.317510710590867,1,0.999586393489675,4.05361785524627
"80","NM_001313896.2",-2.23242251935007,0.226561022712281,1,-1.20926507818678,1.30807266623875
"81","NM_033529.4",-1.20373912681306,0.160314570624759,1,-1.40401436960472,6.37036228505488
"82","NM_001198995.1",0.754789503592646,0.108190519285075,1,1.60637965033757,10.1888995423353
"83","NM_001353642.2",-0.550321163585583,0.490874035853756,1,-0.688919327643227,4.59418001094772
"84","NM_023018.5",3.83292675042958,0.0818651999965087,1,1.73996479426981,1.98201217014136
"85","NM_001198993.2",-0.384180489285857,0.0738228899230495,1,-1.78770948957019,64.6236531010736
"86","NM_001198994.2",-0.501759659628127,0.414278682709822,1,-0.816387256694109,5.6125090107873
"87","NM_001353641.2",0,1,1,0,0.0579907088978761
"88","NM_002074.5",-0.0153822198831721,0.838241195392993,1,-0.204143713135179,328.680920603332
"89","NM_001330313.2",-2.45809794344927,0.175509282087821,1,-1.35471216008917,0.690190141992019
"90","NM_138705.4",0.713490667784101,0.804781374139727,1,0.247163910552326,0.691057067448263
"91","NM_178545.4",-0.602458582721926,0.51430804213321,1,-0.652144371469743,2.55625699432371
"92","NM_001304360.2",-0.0167674304853445,0.990156211279697,1,-0.0123376725637346,0.829812129681225
"93","NM_000815.5",-1.23420506639121,0.293258674883427,1,-1.05099981483114,1.36335042974234
"94","NM_002744.6",-0.0741943562362332,0.698971234147348,1,-0.386709565080073,50.6365014734006
"95","NM_003036.4",-0.204851390071152,0.422516903507805,1,-0.802062330859452,40.3216042646409
"96","NM_024848.3",-1.26774957580202,0.226866815013639,1,-1.20846925473157,5.13485889732434
"97","NM_001301060.2",0.0763273484368334,0.87748638885066,1,0.154156438157312,8.54906535622351
"98","NM_007033.5",-0.0102656823004941,0.950901208176892,1,-0.061575098053603,62.7393078999909
"99","NM_018216.4",-0.205399162337622,0.531905961827303,1,-0.625099186518469,36.4745782165651
"100","NM_001195741.3",-0.978264577878248,0.891399920619539,1,-0.136533022714515,0.0541103639750895
"101","NM_001195740.3",-2.46141610807087,0.729473072951535,1,-0.345826547202154,0.111709413800961
"102","NM_001195738.3",-0.66099692096673,0.539555755198089,1,-0.613484913478234,6.25456794878263
"103","NM_152371.5",-0.783517389514505,0.237956334130773,1,-1.1801103362868,8.06727124162994
"104","NM_001195737.3",3.03959214986906,0.0340544996779814,1,2.11942578409324,2.23810941313478
"105","NM_001195736.3",0.156534794917934,0.830615998421507,1,0.213911594475453,3.94356742852726
"106","NM_199454.3",0,1,1,0,0.19508760796892
"107","NM_022114.4",-0.278049935819654,0.575077346219035,1,-0.560589595150136,9.02579090003405
"108","NM_014448.4",-0.50077002621872,0.352723259738924,1,-0.929320026285839,8.17122134604969
"109","NM_001409.4",-0.166819346610331,0.836529013629631,1,-0.206335290654956,3.08148775228396
"110","NM_182752.4",0.0790449642234582,0.795747107098099,1,0.258855016459894,17.8736378383722
"111","NM_017818.4",-0.164990511853742,0.471448925319234,1,-0.720123555809074,56.6054926937259
"112","NM_001204186.2",0,1,1,0,0.0835790509316753
"113","NM_001204185.2",-0.916686267160848,0.772060256903001,1,-0.289681047418391,0.577183963074677
"114","NM_001204184.2",-1.49797518698554,0.58784794890622,1,-0.541957260705536,0.673320771844467
"115","NM_005427.4",0.902122500865584,0.313987591420754,1,1.00689009701471,3.96100877431032
"116","NM_001126240.3",-0.0164925728487625,0.998163421627069,1,-0.00230181167171028,0.0549985043245958
"117","NM_001204192.2",-2.81269064691227,0.0536346185768001,1,-1.92977583755547,2.81131247847218
"118","NM_152492.3",0.903594690554387,0.843059602445683,1,0.197981417753813,0.276818388302024
"119","NM_020710.3",-0.120088290520869,0.61683331551871,1,-0.500343377598043,35.1837591881268
"120","NM_014704.4",-0.092835903801056,0.727513933608984,1,-0.348434450747933,23.5432163847426
"121","NM_004402.4",0.323078405915282,0.518227697283353,1,0.646079768019258,10.1840038653047
"122","NM_001320136.2",-1.03146811730796,0.478528606014463,1,-0.708671095226154,2.6019112483863
"123","NM_001320132.2",-0.752615738268742,0.364399099598761,1,-0.907014556463002,4.20221044354775
"124","NM_207356.3",0.0741046353599447,0.704197989743868,1,0.379659766091748,47.05941972014
"125","NM_015102.5",-0.326238430673821,0.514616946506455,1,-0.651665557017925,9.59286449004941
"126","NM_001291593.2",-0.431533804394454,0.810471460008446,1,-0.239817860853881,0.721449964167725
"127","NM_001291594.2",-1.9129496242132,0.329283300000978,1,-0.975558496920842,1.08369130061894
"128","NM_001199861.2",-0.378321937554456,0.670808284695982,1,-0.425038945010408,3.37022867739964
"129","NM_172130.3",-0.357063930136969,0.635579464029124,1,-0.473888438702143,4.67201700283026
"130","NM_001199860.2",-0.595728179715627,0.670048368623897,1,-0.426081625597467,1.62805498792298
"131","NM_001199863.2",0,1,1,0,0.0275981398648358
"132","NM_001199862.2",-1.87263161622893,0.793182029378206,1,-0.262180833449784,0.081618531588077
"133","NM_015557.3",-0.316049399317074,0.610716030501141,1,-0.509051636442601,4.26260699433425
"134","NM_000983.4",0.0693913616877653,0.391384761924828,1,0.857108793316442,972.496504488729
"135","NM_207396.3",-0.168758245306794,0.752758790634644,1,-0.315003771055604,5.74403120190223
"136","NM_012405.4",0.0463149272267814,0.744423941300054,1,0.326000546963277,84.2260524841567
"137","NM_001024598.4",0,1,1,0,0.0281905989669776
"138","NM_207370.4",-0.415377661568838,0.377038856001844,1,-0.883365442119816,8.52985677912939
"139","NM_181866.3",-0.282861357989771,0.251045912656647,1,-1.14781265324707,108.698739656039
"140","NM_181865.3",-2.87041501215469,0.68622136697855,1,-0.403988240020582,0.19265892165751
"141","NM_181864.3",-0.0164929008753372,0.996129823364189,1,-0.00485056611218333,0.44683430418651
"142","NM_019089.5",-0.502682746084277,0.593783941681289,1,-0.533360663851279,2.23850148991026
"143","NM_001367473.1",-0.606141056520358,0.696888916915973,1,-0.389523517879082,0.862761555010011
"144","NM_001367474.1",0,1,1,0,0.0266021963621019
"145","NM_001265593.1",-0.00605853879647931,0.999316185106982,1,-0.000857034977642976,0.437743112475806
"146","NM_001042665.1",-2.35074923132298,0.394418082866654,1,-0.85163252261467,1.89509186523324
"147","NM_001042664.1",-0.246460072361711,0.858513968137213,1,-0.178266141382392,4.94951489357746
"148","NM_001265594.2",-0.145460700704098,0.918188256402595,1,-0.102716148985287,3.36758095736813
"149","NM_024654.5",0.0534114185333904,0.858065169290805,1,0.17883766541876,19.5369293887222
"150","NM_177540.3",-0.0164925728487627,0.998163421627069,1,-0.00230181167171031,0.140349200177317
"151","NM_138697.4",0,1,1,0,0.110543099145605
"152","NM_001278647.2",1.022459161754,0.553362199401514,1,0.592729494310162,13.7704988730629
"153","NM_001278648.2",-0.589868641916925,0.7036184447097,1,-0.380440515158578,13.5643633557523
"154","NM_005341.4",-0.410801942417112,0.828765846962833,1,-0.216284683960652,1.6218298055477
"155","NM_001324309.2",0.30629274695119,0.637658319574667,1,0.470975375703171,4.26376423919614
"156","NM_014851.4",-0.408097993174741,0.224069546611029,1,-1.21577788187755,18.6179054576146
"157","NM_153812.3",0.0854679141459248,0.695433403625309,1,0.391492266871926,37.055057824873
"158","NM_001195752.1",-0.33429914638324,0.347262763146063,1,-0.939911879813155,36.3017570035106
"159","NM_138350.3",-0.393135057885861,0.58337793437671,1,-0.548457309871254,4.12685375981961
"160","NM_018198.4",-0.105338225724984,0.513120706986785,1,-0.653986183682789,66.6538318182529
"161","NM_001195563.2",0.0249167363817744,0.813585288658774,1,0.235803324061618,201.434641042781
"162","NM_001349627.2",-0.601505382930399,0.499983615011004,1,-0.674515531095093,2.42953038197823
"163","NM_001349608.2",0.206080147862003,0.819367543209784,1,0.228358507841855,2.29964375738904
"164","NM_001349623.1",0,1,1,0,0.0834696876094758
"165","NM_001349613.1",0.246498221512004,0.74473217647224,1,0.325593175199169,3.17797467059464
"166","NM_001349624.3",-0.487389815638005,0.447690348589772,1,-0.759271188855386,3.69583636948669
"167","NM_001349618.2",0,1,1,0,0.498752319621266
"168","NM_001349615.2",0,1,1,0,0.457706707764246
"169","NM_004781.4",-0.00567096287430807,0.96421822676836,1,-0.0448608447487586,121.246426514516
"170","NM_001561.6",-0.0169554094305035,0.978294782907654,1,-0.0272068115243828,4.25076373775773
"171","NM_007262.5",0.0282064331697139,0.725278514824702,1,0.351413021504646,567.083429775513
"172","NM_018948.4",0.0323683045232827,0.896571312547721,1,0.129993824526102,28.750696619689
"173","NM_001042682.2",-0.644688513177248,0.542791530462622,1,-0.608597095028678,6.04280627544404
"174","NM_012102.4",2.15641661602344,0.120553063614973,1,1.55245637377047,1.27195041017092
"175","NM_001042681.2",-0.173632185832502,0.519300759793133,1,-0.644423638907891,25.3778664848919
"176","NM_001201483.4",0.232677109859416,0.320589512403352,1,0.993247177693743,44.2710083044888
"177","NM_001353346.3",-0.088635118969187,0.905572432348233,1,-0.118625032457054,5.59202434736054
"178","NM_001428.5",-0.0564897229509835,0.532787604884759,1,-0.623756357739254,3721.75285670602
"179","NM_003039.3",0.945279432180724,0.895040134535303,1,0.131929399371095,0.0802480561808621
"180","NM_001328620.2",0,1,1,0,0.136987923059028
"181","NM_001328621.2",0.0815436653909651,0.893055686092457,1,0.134438693822229,5.10859807270522
"182","NM_024980.5",0.0288519329418662,0.944189716246508,1,0.0700049544338694,10.4396353465855
"183","NM_004285.4",-0.584521320110623,0.927367677514363,1,-0.0911572065983115,0.446725900411396
"184","NM_001282587.2",-0.0438461506995833,0.88954935909849,1,-0.138874452715759,16.8160410325894
"185","NM_025106.4",-0.0167994754087209,0.979892395920418,1,-0.0252038125850009,4.06864982583232
"186","NM_032315.3",0.101126787908139,0.75954533463843,1,0.306077899411789,16.2100667416355
"187","NM_001010866.4",-0.651880654935619,0.244650638174897,1,-1.16344096231489,7.16694709159758
"188","NM_001130924.3",-0.36470691191109,0.474669085167441,1,-0.714902834902744,9.90141775486564
"189","NM_005026.5",-0.785473545385403,0.463421171857706,1,-0.733225062319479,2.33182041821043
"190","NM_001350234.2",-1.49738797695514,0.453893964360709,1,-0.748939013635908,1.07729622899955
"191","NM_001350235.1",-0.0173061615311513,0.977218280530676,1,-0.0285565318006011,5.32197676852897
"192","NM_001009566.3",-0.15938488999585,0.422461519907383,1,-0.802158083219289,57.2301882042053
"193","NM_001302883.1",0.154282886740505,0.782968751991618,1,0.27545232066531,6.44918795113272
"194","NM_014944.4",0.396358922224838,0.544557929800439,1,0.605934980449518,4.90026018773665
"195","NM_020248.3",-1.97776238116397,0.717387165568348,1,-0.361952983140611,1.18665350742998
"196","NM_001012329.2",-0.0900079258934144,0.762344183830919,1,-0.30240389769085,23.4536710466542
"197","NM_001316975.2",-0.0833436823804223,0.737024837252495,1,-0.335795826953564,33.5147035647431
"198","NM_032368.5",0.0740284083020575,0.908607232325313,1,0.114795479349712,10.3731472821946
"199","NM_001316973.2",0.234827549642917,0.812939606064717,1,0.236635462836274,9.4551523875635
"200","NM_001316976.2",-0.702310224401937,0.541731820536496,1,-0.610196239506277,1.56727168553519
"201","NM_001316974.2",0,1,1,0,0.110358557603238
"202","NM_001297778.1",0.0638289215367155,0.911675387785683,1,0.11092554605585,5.59910797880767
"203","NM_001297779.2",0.0903824204358683,0.891194635708683,1,0.136792723086003,4.23095345703085
"204","NM_022787.4",-1.00068404664578,0.739313461989376,1,-0.332762639347961,1.2905868172705
"205","NM_052960.3",0.0851270255209676,0.559794320667955,1,0.583147038144472,95.7762771997644
"206","NM_006048.5",-0.0174158729021225,0.947490088097211,1,-0.0658589935212049,24.6973289398356
"207","NM_001105562.3",-0.0133121761988175,0.990220752638257,1,-0.0122567758501479,1.59759233374172
"208","NM_183416.4",2.85675046859219,0.589499793568675,1,0.539561036164246,0.648098310595668
"209","NM_015074.3",-0.345215753340899,0.270692826468386,1,-1.10146845473147,18.8578870159743
"210","NM_001365952.1",0.634005295452852,0.183522070488657,1,1.32998846920746,8.3358528735433
"211","NM_001365953.1",0.0380878329559827,0.888636462163683,1,0.140029778724051,23.0687347104738
"212","NM_001304451.2",0.129996888766464,0.84033233034942,1,0.201468407185411,6.38361658759485
"213","NM_002631.4",0.00648654358164923,0.944648631405658,1,0.0694283900995452,209.133919507326
"214","NM_001304452.2",-0.978279513689487,0.83017317074985,1,-0.214479475492872,0.307414044740488
"215","NM_199294.3",-0.0491111083941892,0.851801741971677,1,-0.186820029696041,29.1248801169846
"216","NM_199006.3",0,1,1,0,0.277763551987985
"217","NM_001270517.2",-0.0145184247662888,0.990057183933843,1,-0.0124617944780688,1.41270920701006
"218","NM_001243768.2",-0.0166140097665632,0.973260377710138,1,-0.0335194223851944,7.35758901695597
"219","NM_001302.5",-0.336257789954228,0.797951377090955,1,-0.255999300956017,1.63611071071971
"220","NM_004401.3",0.00589521592270112,0.97265421457249,1,0.0342795718806826,58.0521309221059
"221","NM_213566.2",-0.204790191195555,0.559591632323106,1,-0.583448179254082,14.3678923590761
"222","NM_004565.3",-0.202884041488728,0.61322658674533,1,-0.505473100922617,29.7730991366947
"223","NM_001079843.3",-0.337349870418983,0.66554768175991,1,-0.432266569138645,2.90540340381029
"224","NM_017766.5",-0.337566554334568,0.764951617268014,1,-0.298984834042329,1.78265855232334
"225","NM_001170754.1",0,1,1,0,0.0840329980553623
"226","NM_006610.4",-0.0178252322076211,0.976572445925977,1,-0.0293663049961369,4.3306953659842
"227","NM_139208.3",0,1,1,0,0.028995354448938
"228","NM_003132.3",-0.198957817116836,0.370270375191408,1,-0.895967024566546,196.385231008093
"229","NM_001001998.3",-0.0208047228515368,0.860438218540607,1,-0.175816357307633,125.068918019894
"230","NM_002685.4",1.44051104299826,0.297808233671363,1,1.04114505079134,3.2687342160938
"231","NM_004958.4",-0.0323765595315919,0.848611642527386,1,-0.190890169027428,60.9869023300498
"232","NM_020780.2",0,1,1,0,0.0858734091153563
"233","NM_012168.6",-0.430661522290943,0.500510487650808,1,-0.673686749726606,4.8294802678508
"234","NM_183412.3",-0.0699877435262777,0.900832723922851,1,-0.124609478764889,7.17512440985069
"235","NM_001304791.2",0,1,1,0,1.69404978394063
"236","NM_033182.7",-0.222552267176579,0.514032832426123,1,-0.652571083779144,17.3448480913632
"237","NM_018438.6",-0.31298816982294,0.409466701284741,1,-0.824832484634943,12.4577746948938
"238","NM_006341.4",-0.0373020563280647,0.766956948160244,1,-0.296357670448897,153.889110744501
"239","NM_198545.4",-0.0176026010433208,0.979996364127577,1,-0.0250734665813946,3.31592558649303
"240","NM_020350.5",-0.439082142803544,0.239516846354719,1,-1.17619528963236,39.3581555298786
"241","NM_001010881.2",0,1,1,0,0.112062792254552
"242","NM_005957.5",-0.264528021624109,0.505049014235082,1,-0.666566592464644,10.6653312332972
"243","NM_006172.4",-0.978285374442631,0.741890029053148,1,-0.329351490664294,0.386650012364205
"244","NM_002521.3",0.945279432180723,0.895040134535303,1,0.131929399371095,0.110315023421941
"245","NM_138346.3",-0.142306526362027,0.614007303481462,1,-0.504361591129159,40.0641971185819
"246","NM_000302.4",-0.13039898212217,0.448378661593492,1,-0.758120811999643,65.9211542896278
"247","NM_001316320.2",0.395518835166755,0.793444292017493,1,0.261840657625496,1.2922640653001
"248","NM_014874.4",-0.0534385563104849,0.686404001611561,1,-0.403739891753743,99.0182378106686
"249","NM_021933.4",-0.395897151229113,0.522100615535949,1,-0.640110727095215,30.6295668688626
"250","NM_001243.5",0,1,1,0,0.0281252798100768
"251","NM_001066.3",-0.431739118480385,0.732306354978782,1,-0.342059181563281,0.93717338773111
"252","NM_018156.4",0.114108527983455,0.762412794853572,1,0.302313884609835,17.0613414796007
"253","NM_015378.4",-0.394868454728512,0.661451619056912,1,-0.437909871979605,5.15746528443561
"254","NM_001324370.2",1.85659681094832,0.778475592269673,1,0.28130615183628,0.362195363769672
"255","NM_001319225.2",-0.149135555067623,0.695505004069866,1,-0.39139538360985,13.960284763772
"256","NM_004753.7",0.0874703696617586,0.851956167276318,1,0.186623082758808,9.98966915188521
"257","NM_001330361.2",-0.0167996995119763,0.985778919732165,1,-0.0178244247359433,1.98785207149974
"258","NM_152290.4",0,1,1,0,0.0827448217512493
"259","NM_001294139.1",0,1,1,0,0.0280935311173972
"260","NM_001136561.3",0.0642096421478545,0.492961260155993,1,0.685606533914574,759.551522901967
"261","NM_001010847.2",1.83514621518117,0.580938687412252,1,0.552014108072248,0.334646124164774
"262","NM_198389.2",-0.177434907469618,0.491094281998141,1,-0.688569401709455,30.9638804589988
"263","NM_001006624.2",0.263008458051921,0.507752394012687,1,0.662341487461313,17.5188177459018
"264","NM_001135610.2",0.203744810544129,0.755198871743653,1,0.311791648076781,4.3300109011844
"265","NM_012231.4",-0.0168081203545574,0.989889009945393,1,-0.0126725859606552,1.37734059473286
"266","NM_001007257.3",0.0369727255273469,0.887959026287449,1,0.140887235335977,24.6915090117512
"267","NM_001370230.1",1.13763295149306,0.324480384804822,1,0.985292562822153,2.80312259715171
"268","NM_201628.3",-0.0170848589816196,0.983473368282427,1,-0.0207145424868408,2.34688148744435
"269","NM_015209.2",0,1,1,0,0.0272289735840299
"270","NM_001370229.1",0,1,1,0,0.0274143835430326
"271","NM_001370231.1",-0.211322782290002,0.593307000193995,1,-0.534049915092012,11.9400372708911
"272","NM_001136216.2",-0.172080877548065,0.810244632981791,1,-0.240110450319096,5.94275859821365
"273","NM_018022.3",-0.483797638148201,0.731590614775441,1,-0.343010428499973,3.16248964472662
"274","NM_001319665.2",0.945290385524885,0.858628210306685,1,0.178120668704642,0.389825309537539
"275","NM_001136218.2",0,1,1,0,0.0845688520260175
"276","NM_052929.2",-0.209877575509392,0.624542083004904,1,-0.489423244421355,8.74338238602035
"277","NM_024329.6",-0.264939812783415,0.553126915190892,1,-0.593081044987609,18.4117398329525
"278","NM_007272.3",-0.016794024586566,0.989980959957943,1,-0.0125573345399053,0.909944314513233
"279","NM_033440.3",0,1,1,0,0.0274143835430326
"280","NM_015849.3",-2.45918259047953,0.247669212954542,1,-1.15602920114641,0.522708381245607
"281","NM_001229.5",0.221595702439575,0.541802992070697,1,0.610088789977774,13.7924973241547
"282","NM_032996.3",-2.7190705752517,0.199601353233133,1,-1.28268814972609,1.23069540108835
"283","NM_015291.4",0.169156542083953,0.683881219275068,1,0.407172606921767,9.9625738033028
"284","NM_024758.5",0.983221474277043,0.382111924255338,1,0.87401162259969,1.73862181755141
"285","NM_032341.5",0.0199442986076808,0.926139678522145,1,0.0927027924380887,38.1269865415998
"286","NM_015164.4",-0.23187432634057,0.467762684735086,1,-0.726124118443006,45.4539975229512
"287","NM_207348.3",-0.341148224264228,0.757203095890358,1,-0.30915569295622,1.4368611198353
"288","NM_001350151.2",-0.016492930084934,0.995353070977408,1,-0.00582409476457579,0.470541467493347
"289","NM_001024216.3",0.416622196428941,0.718158724221013,1,0.360920706078888,7.32412201559382
"290","NM_017556.4",-0.524022664907184,0.467520471784604,1,-0.726519313822115,12.2198057798893
"291","NM_001024215.1",-1.49681808763172,0.347624630958207,1,-0.939206697641526,1.16024955341441
"292","NM_001089591.1",-0.243680015319006,0.824794735370043,1,-0.221382348447816,2.51309891341452
"293","NM_015001.3",-0.0745550492990842,0.550323460562327,1,-0.597275497685054,127.980198071451
"294","NM_178840.4",-0.0184270317159146,0.983324836316745,1,-0.0209007400030253,2.06862595323035
"295","NM_004070.4",0,1,1,0,0.0280935311173972
"296","NM_000085.5",0.945300954979948,0.694748713194709,1,0.39241891395585,0.446167535423585
"297","NM_001165945.2",-0.264570236940665,0.637662586043188,1,-0.470969401293526,5.42760575489289
"298","NM_182623.3",-0.438585068132883,0.31800579235497,1,-0.998564318580038,15.2977709761803
"299","NM_004431.5",0.986187508020803,0.302695367673625,1,1.03067049025837,9.9428746103899
"300","NM_001329090.2",-1.12990536221858,0.319736116176998,1,-0.995000304658415,9.22768905449587
"301","NM_153213.5",-0.0167975560578875,0.989957862615772,1,-0.012586285053113,1.0809978361567
"302","NM_030907.4",-0.231598895143123,0.588537168768953,1,-0.540957076328525,9.52417721172068
"303","NM_018994.3",0.0503391672383807,0.886248742255358,1,0.143052469946974,14.2308253200109
"304","NM_001271869.2",-0.551579156518266,0.270858156704955,1,-1.10108846532217,20.7991132111406
"305","NM_001114600.3",-0.0888028558736491,0.656896158058549,1,-0.444202537185434,74.7207982917763
"306","NM_001353349.1",-0.978264577878248,0.891399920619539,1,-0.136533022714515,0.0276428376068664
