"","symbol","log2FC","pvalue","padj","statistic","baseMean"
"202","NM_032368.5",0.0604001855716115,0.925552733238055,1,0.0934416123467905,10.3731472821946
"203","NM_001316973.2",-0.500745776042474,0.621206486278858,1,-0.494141166741917,9.4551523875635
"204","NM_001316976.2",-0.174124287506009,0.87372302129018,1,-0.158931273323009,1.56727168553519
"205","NM_001316974.2",0,1,1,0,0.110358557603238
"206","NM_001297778.1",-0.0701953912948484,0.904980822029272,1,-0.119371774542755,5.59910797880767
"207","NM_001297779.2",0.564417892004234,0.370076110212068,1,0.896330806968968,4.23095345703085
"208","NM_022787.4",-0.395123855832942,0.894456740151271,1,-0.132667002720388,1.2905868172705
"209","NM_052960.3",-0.193005993912673,0.202166900361984,1,-1.27540225664882,95.7762771997644
"210","NM_006048.5",0.0360117053144815,0.891397200911665,1,0.136536463282935,24.6973289398356
"211","NM_001105562.3",-0.984066907965378,0.42730404572143,1,-0.793813442586666,1.59759233374172
"212","NM_183416.4",0,1,1,0,0.648098310595668
"213","NM_015074.3",-0.100083957862027,0.742150589596561,1,-0.329006745307091,18.8578870159743
"214","NM_001365952.1",0.325763019566423,0.510082789826219,1,0.658708786198768,8.3358528735433
"215","NM_001365953.1",-0.0606914081578528,0.826419446110903,1,-0.219296040441282,23.0687347104738
"216","NM_001304451.2",-0.0618002113209387,0.925220429165486,1,-0.0938599241202616,6.38361658759485
"217","NM_002631.4",-0.00448798853390954,0.961905352638995,1,-0.0477627138765587,209.133919507326
"218","NM_001304452.2",0.0174232325736627,0.996952171547187,1,0.00381989577773743,0.307414044740488
"219","NM_199294.3",0.172403444292961,0.503351243304692,1,0.669226125248567,29.1248801169846
"220","NM_199006.3",0.97920976448856,0.831290623010616,1,0.213046590229351,0.277763551987985
"221","NM_001270517.2",0.339474948424949,0.761540057602564,1,0.303459040488059,1.41270920701006
"222","NM_001243768.2",0.13786455441013,0.77760484964844,1,0.282441692635244,7.35758901695597
"223","NM_001302.5",-0.72478687126807,0.599651334571858,1,-0.524901977614869,1.63611071071971
"224","NM_004401.3",-0.0380147633494195,0.826856449278127,1,-0.218735043355038,58.0521309221059
"225","NM_213566.2",-0.239864988326128,0.498596735633212,1,-0.676699339517292,14.3678923590761
"226","NM_004565.3",-0.224945316097052,0.576347839245616,1,-0.558727308195055,29.7730991366947
"227","NM_001079843.3",-0.497558603311722,0.536359975617819,1,-0.618326744755455,2.90540340381029
"228","NM_017766.5",0.0175124694424837,0.987074182995923,1,0.0162008178549863,1.78265855232334
"229","NM_001170754.1",0,1,1,0,0.0840329980553623
"230","NM_006610.4",-0.304218886109651,0.632152747846677,1,-0.478699041427253,4.3306953659842
"231","NM_139208.3",0,1,1,0,0.028995354448938
"232","NM_003132.3",0.0169634459529591,0.938830163731216,1,0.076740275557939,196.385231008093
"233","NM_001001998.3",0.043104758451766,0.714568945388512,1,0.365726800852685,125.068918019894
"234","NM_002685.4",1.71692500816044,0.211008516356882,1,1.25079709136658,3.2687342160938
"235","NM_004958.4",-0.0276244105700062,0.871123717188632,1,-0.162231293969548,60.9869023300498
"236","NM_020780.2",0,1,1,0,0.0858734091153563
"237","NM_012168.6",-0.660856962533133,0.321520330962101,1,-0.991338476565609,4.8294802678508
"238","NM_183412.3",-0.832407864876259,0.174544610329579,1,-1.35774500663846,7.17512440985069
"239","NM_001304791.2",3.69512634656221,0.428201010527747,1,0.792273859198231,1.69404978394063
"240","NM_033182.7",-0.397690101182254,0.256258838621259,1,-1.13527804393538,17.3448480913632
"241","NM_018438.6",-0.55092750731126,0.163918816950258,1,-1.39201182569901,12.4577746948938
"242","NM_006341.4",-0.0635914166991317,0.6155604245901,1,-0.502152255622109,153.889110744501
"243","NM_198545.4",-0.272191100217673,0.710023036133675,1,-0.371825151295761,3.31592558649303
"244","NM_020350.5",-0.081089411204296,0.825408041618505,1,-0.220594682764493,39.3581555298786
"245","NM_001010881.2",0,1,1,0,0.112062792254552
"246","NM_005957.5",-0.276286621388493,0.489274761838113,1,-0.691462781963972,10.6653312332972
"247","NM_006172.4",0.907795898059312,0.755605696949824,1,0.311256416985917,0.386650012364205
"248","NM_002521.3",0,1,1,0,0.110315023421941
"249","NM_138346.3",-0.236742173194626,0.406304427045009,1,-0.830414576434819,40.0641971185819
"250","NM_000302.4",-0.111232258949729,0.518644596248564,1,-0.645436129714502,65.9211542896278
"251","NM_001316320.2",-1.46246756945367,0.408774098997208,1,-0.826052873849971,1.2922640653001
"252","NM_014874.4",-0.000979209432249981,0.994082644241806,1,-0.00741637361334465,99.0182378106686
"253","NM_021933.4",-0.667049978721812,0.284643051880449,1,-1.06994725294279,30.6295668688626
"254","NM_001243.5",0,1,1,0,0.0281252798100768
"255","NM_001066.3",-0.397543432663597,0.752792287913218,1,-0.314959653301397,0.93717338773111
"256","NM_018156.4",0.379270035645505,0.303042596439395,1,1.02993057565741,17.0613414796007
"257","NM_015378.4",-1.61089758706058,0.0959850854410878,1,-1.66463756837738,5.15746528443561
"258","NM_001324370.2",0,1,1,0,0.362195363769672
"259","NM_001319225.2",0.194190939406543,0.597658511460802,1,0.527770677276468,13.960284763772
"260","NM_004753.7",-0.277926873826038,0.573001379746066,1,-0.563636736955798,9.98966915188521
"261","NM_001330361.2",-0.568166190616697,0.582182865942006,1,-0.550199034193776,1.98785207149974
"262","NM_152290.4",0.979194971595211,0.891297275936817,1,0.136662874565808,0.0827448217512493
"263","NM_001294139.1",0,1,1,0,0.0280935311173972
"264","NM_001136561.3",0.249915254500376,0.00730827555140466,1,2.68246062030531,759.551522901967
"265","NM_001010847.2",1.87472566643803,0.572732405232436,1,0.564031925336276,0.334646124164774
"266","NM_198389.2",-0.41579854274496,0.119093437357992,1,-1.55859005919401,30.9638804589988
"267","NM_001006624.2",0.225543168952781,0.572163451298762,1,0.564868146196139,17.5188177459018
"268","NM_001135610.2",0.339027426167444,0.599445387737163,1,0.525198240805075,4.3300109011844
"269","NM_012231.4",-0.566443034370861,0.696842496454231,1,-0.389586283545505,1.37734059473286
"270","NM_001007257.3",0.0538034809349322,0.837927081925173,1,0.204545701852538,24.6915090117512
"271","NM_001370230.1",0.274537464798282,0.822540499490782,1,0.224278635118645,2.80312259715171
"272","NM_201628.3",-0.397497610432238,0.650364158219786,1,-0.453256352840723,2.34688148744435
"273","NM_015209.2",0,1,1,0,0.0272289735840299
"274","NM_001370229.1",0,1,1,0,0.0274143835430326
"275","NM_001370231.1",-0.174655674021467,0.658830281057369,1,-0.441528710757069,11.9400372708911
"276","NM_001136216.2",-0.607888639439309,0.41635259183444,1,-0.812765373479968,5.94275859821365
"277","NM_018022.3",0.0226227477739913,0.987009699664547,1,0.0162816463855193,3.16248964472662
"278","NM_001319665.2",0.979206317932775,0.85361225847177,1,0.184511433545523,0.389825309537539
"279","NM_001136218.2",0.979194971595214,0.891297275936816,1,0.136662874565808,0.0845688520260175
"280","NM_052929.2",-0.282068722080228,0.517264679433841,1,-0.647567567995786,8.74338238602035
"281","NM_024329.6",-0.322309587955888,0.473541299069844,1,-0.71672904741466,18.4117398329525
"282","NM_007272.3",0.0173938471666621,0.989623335501718,1,0.0130055869435411,0.909944314513233
"283","NM_033440.3",0,1,1,0,0.0274143835430326
"284","NM_015849.3",-2.42526626868645,0.254250645995923,1,-1.14008558697963,0.522708381245607
"285","NM_001229.5",-0.222896397746383,0.565172161631125,1,-0.5751761639081,13.7924973241547
"286","NM_032996.3",0.20229228267211,0.912310692085961,1,0.110124431972726,1.23069540108835
"287","NM_015291.4",0.113400283191076,0.787370404296587,1,0.269726847745968,9.9625738033028
"288","NM_024758.5",0.753776447938625,0.514445061964647,1,0.651931966664843,1.73862181755141
"289","NM_032341.5",0.00469682308743214,0.98270029754422,1,0.0216836607474145,38.1269865415998
"290","NM_015164.4",-0.202192378716156,0.526715958150218,1,-0.633027081529277,45.4539975229512
"291","NM_207348.3",0.0169451994282865,0.987169201288447,1,0.0160817145709899,1.4368611198353
"292","NM_001350151.2",-0.944369493467265,0.738770377877832,1,-0.333482128063589,0.470541467493347
"293","NM_001024216.3",0.970187590943632,0.395604292268525,1,0.849497910724941,7.32412201559382
"294","NM_017556.4",-0.816218730863666,0.264735105649447,1,-1.11526913974893,12.2198057798893
"295","NM_001024215.1",0.434126167553799,0.738071864700722,1,0.334407786257038,1.16024955341441
"296","NM_001089591.1",-0.204302594200766,0.852673191251907,1,-0.185708718032182,2.51309891341452
"297","NM_015001.3",-0.161441675998829,0.203045921960355,1,-1.27292143556461,127.980198071451
"298","NM_178840.4",0.0174832445075865,0.984175351252236,1,0.0198345564344637,2.06862595323035
"299","NM_004070.4",0,1,1,0,0.0280935311173972
"300","NM_000085.5",1.87481932677486,0.423297401269961,1,0.800713714220928,0.446167535423585
"301","NM_001165945.2",-0.530390795946373,0.367499090682633,1,-0.90116783370133,5.42760575489289
"302","NM_182623.3",-0.33425748424964,0.443470836598611,1,-0.76634535752984,15.2977709761803
"303","NM_004431.5",0.911739993469335,0.342109951337088,1,0.950004529035214,9.9428746103899
"304","NM_001329090.2",-1.29561708933693,0.256407453874489,1,-1.13492330614582,9.22768905449587
"305","NM_153213.5",0.0173935032602592,0.98960180766452,1,0.0130325703729479,1.0809978361567
"306","NM_030907.4",-0.39795494157594,0.36570277788949,1,-0.904551993181044,9.52417721172068
"307","NM_018994.3",0.0843726284632154,0.810517753049559,1,0.23975814890517,14.2308253200109
