"","symbol","log2FC","pvalue","padj","statistic","baseMean"
"26","NM_005101.4",-0.228525087692938,0.810567414868708,1,-0.239694092625244,171.943905744661
"27","NM_198576.4",-0.430825119212724,0.528875831624359,1,-0.629723000134837,24.9730180218082
"28","NM_080605.4",-0.107602756821888,0.711261320158301,1,-0.370162628416828,20.5067213035508
"29","NM_058167.3",-0.0455943009986334,0.866798591976044,1,-0.167726316403553,35.4522848102366
"30","NM_001130413.4",-0.208286988196122,0.748898445426135,1,-0.32009219067245,14.362308435841
"31","NM_030649.3",-0.251997087168844,0.632666103871571,1,-0.477977662347232,25.4461152154361
"32","NM_153339.3",-0.360357096409834,0.595555952403513,1,-0.530802060000008,42.2522553044438
"33","NM_017871.6",-0.063831691907392,0.865988654214655,1,-0.168755891364729,68.8941606118965
"34","NM_001330311.2",-0.631901556055804,0.533559149395781,1,-0.622582142045461,11.4648462442545
"35","NM_004421.3",-0.192368871124502,0.773778398283697,1,-0.287436132350085,11.3873607696768
"36","NM_017900.3",-0.101183234699352,0.821638978658448,1,-0.225437452339336,132.4163777468
"37","NM_001350497.1",0.174210988743398,0.61413930118725,1,0.504173727028654,31.0083610998543
"38","NM_001320153.3",-0.0990357708226413,0.599667640288132,1,-0.524878523124157,81.6790355091511
"39","NM_001318485.2",0.0507132381490385,0.838360052250949,1,0.203991613917775,29.9493393146209
"40","NM_017971.4",-0.0420729394859448,0.754359154684263,1,-0.312896687001249,207.012426677217
"41","NM_001317238.2",0.102637374376033,0.815887316333231,1,0.232837855352896,16.3495639011661
"42","NM_001170535.3",-0.222322239143868,0.74524530993947,1,-0.324915124215614,52.7265861210979
"43","NM_014188.3",-0.00968628305793877,0.934450983960221,1,-0.0822461391540453,211.239844380433
"44","NM_033489.3",-0.27665996106683,0.446477613189139,1,-0.761300481274716,15.3568204583403
"45","NM_033486.3",0.378947290264178,0.320884520095702,1,0.992641854699263,27.5509394474591
"46","NM_033487.3",0.0386534437280103,0.914785598747004,1,0.107004261793945,17.4685619718772
"47","NM_001110781.3",0.122268988950173,0.548345525657647,1,0.600241160871708,43.240536081123
"48","NM_024011.4",-0.361867284089403,0.390606740798924,1,-0.858517555584161,13.9429878876602
"49","NM_001198993.2",-0.0430442471119731,0.897709464080246,1,-0.128555393602082,60.5996642868597
"50","NM_002074.5",0.0949964594858492,0.261767953503985,1,1.12222225245949,335.533875362684
"51","NM_002744.6",-0.103490114688177,0.614779955974376,1,-0.50326217559142,49.1037489169646
"52","NM_003036.4",-0.071801739047503,0.787252081816813,1,-0.269880639918203,42.6462939964537
"53","NM_007033.5",-0.0554169075736324,0.74044655899659,1,-0.331262043694259,65.2325173018249
"54","NM_018216.4",-0.0242905737564785,0.936297673197381,1,-0.0799240357703238,31.9173118335565
"55","NM_182752.4",0.0381290073792814,0.900609095078732,1,0.124891945405619,18.5433958116773
"56","NM_017818.4",-0.0418084804839076,0.879332001473027,1,-0.151816077042455,52.8888543255683
"57","NM_020710.3",-0.0225134179181545,0.928022357583226,1,-0.0903333014573563,35.2178022503302
"58","NM_014704.4",-0.0711197483398241,0.788568412144484,1,-0.26817007000627,24.6859696959925
"59","NM_207356.3",0.0824102817794429,0.679424153598438,1,0.413249051331372,46.4686679391022
"60","NM_000983.4",-0.0725300274704251,0.515811596277024,1,-0.649815204779779,1028.52334957102
"61","NM_012405.4",-0.0349978184452903,0.808133076277341,1,-0.242835186625296,87.8920427012529
"62","NM_181866.3",-0.114364296948768,0.761137559061662,1,-0.30398731006646,94.68999388853
"63","NM_024654.5",-0.0841693582131099,0.774065390931503,1,-0.287061290626223,21.9089915379579
"64","NM_001278647.2",-0.0681668008292644,0.953803990673594,1,-0.0579304971749673,11.3375769485159
"65","NM_001278648.2",0.427575491913719,0.631145213751399,1,0.480115575304868,14.4336862639401
"66","NM_014851.4",0.101797598478566,0.756724620209548,1,0.309784788201298,16.5728453022386
"67","NM_153812.3",0.0624320544291447,0.769806265721571,1,0.292628318578612,38.9467177328123
"68","NM_001195752.1",-0.0102765827606877,0.982876783308984,1,-0.0214624171659996,30.4118168309385
"69","NM_018198.4",0.0588606471676826,0.705321067712263,1,0.378147440630722,74.2366471159394
"70","NM_001195563.2",-0.0148808745777928,0.908463319961093,1,-0.114977041008326,204.822118986624
"71","NM_004781.4",-0.0201606392346292,0.875265297943262,1,-0.156974052144856,127.417305141372
"72","NM_007262.5",0.00039966429170278,0.997013929243405,1,0.00374249343063424,606.240489367892
"73","NM_018948.4",-0.121906248383616,0.634463571575249,1,-0.475453777451728,29.1568223208509
"74","NM_001042681.2",0.0227953638850234,0.930206739211551,1,0.087584730020949,27.1117360378593
"75","NM_001201483.4",0.465653333456929,0.0298341429272837,1,2.17228539538713,53.1601633636306
"76","NM_001282587.2",0.0117262388826892,0.969013103723639,1,0.0388460828710241,18.5687953864104
"77","NM_032315.3",-0.13561322014219,0.684182910866391,1,-0.40676184745864,16.1182107537279
"78","NM_001009566.3",-0.0207509244848714,0.917475968503559,1,-0.103613632781165,56.2418468018346
"79","NM_001012329.2",0.0248035205548354,0.94421076781463,1,0.0699785055006304,21.4832951501804
"80","NM_001316975.2",-0.147403134760782,0.512031416693441,1,-0.655677860584502,39.4394897426886
"81","NM_032368.5",0.266427975754663,0.639521690225408,1,0.468367660944064,11.4078777685219
"82","NM_052960.3",-0.159759122200337,0.280051612630589,1,-1.08020340460906,93.0897158722044
"83","NM_006048.5",0.0251106301037555,0.923548782347523,1,0.0959644810445481,25.7381755861849
"84","NM_015074.3",0.220123973952892,0.479833326878029,1,0.706570660747033,21.6262947608261
"85","NM_001365953.1",-0.13051866057898,0.623883491060533,1,-0.490353901548972,26.5459339697076
"86","NM_002631.4",-0.0792851646491348,0.430732804941013,1,-0.787938286310129,210.851515011554
"87","NM_199294.3",0.0798230246473855,0.745978100248657,1,0.323947079048583,34.2490313163592
"88","NM_004401.3",-0.0287725920920813,0.868200167460619,1,-0.165945083963784,59.5009462561486
"89","NM_213566.2",-0.213952913615301,0.550648756759709,1,-0.596788260501126,12.6519787306768
"90","NM_004565.3",-0.0517321914701926,0.911422675284085,1,-0.111244234438518,25.988978278469
"91","NM_003132.3",-0.0352530930009092,0.915466713888319,1,-0.106145748755616,174.36342135747
"92","NM_001001998.3",0.0375550261430972,0.760886066429949,1,0.304317431108338,137.547727895279
"93","NM_004958.4",-0.0521228540265001,0.759453272375273,1,-0.306198817918702,63.605809767761
"94","NM_033182.7",0.0145285443808929,0.964030574469087,1,0.0450962700494799,18.2252575472891
"95","NM_018438.6",0.138729238780097,0.731620827766473,1,0.342970267975266,11.5803217589408
"96","NM_006341.4",-0.0732677073861895,0.74840624810775,1,-0.320741561895424,140.37028098005
"97","NM_020350.5",0.239662884159561,0.646356582317077,1,0.458829536743369,35.9932797292203
"98","NM_138346.3",0.0489792693803865,0.872123475837917,1,0.160961814739384,38.6438027823353
"99","NM_000302.4",0.079741514403982,0.715713619565726,1,0.364193367252411,65.9669979506645
"100","NM_014874.4",-0.0747782753371978,0.593327574593584,1,-0.534020176796323,97.8409891497554
"101","NM_021933.4",-0.237831523497481,0.724193841950521,1,-0.352859410105137,23.352597707801
"102","NM_018156.4",-0.302208135896394,0.375284018025032,1,-0.886619079716524,17.6857798262105
"103","NM_001319225.2",0.40366566994385,0.323141661826667,1,0.988022432928915,13.5047879965697
"104","NM_001136561.3",-0.0411674935170578,0.630340866212549,1,-0.481247132615266,934.655449025558
"105","NM_198389.2",-0.188231757704077,0.48756845642576,1,-0.694181398685614,28.4292703837906
"106","NM_001006624.2",0.107185382840789,0.76923265078543,1,0.293378770240302,19.642724839252
"107","NM_001007257.3",-0.0126551902247617,0.961356327571611,1,-0.048451611465325,26.9019484112455
"108","NM_001370231.1",-0.18818337209316,0.643577804307685,1,-0.462702251371937,11.8227963685783
"109","NM_024329.6",-0.151993974109003,0.736520827248166,1,-0.336464221864937,17.2333749017868
"110","NM_001229.5",-0.0859694384017845,0.814705393942292,1,-0.234360148653942,13.9333265263943
"111","NM_032341.5",0.0272601482958163,0.902034538624207,1,0.123091630688183,40.709461190719
"112","NM_015164.4",-0.0679673288872519,0.85535809148431,1,-0.182286246600957,39.979672634838
"113","NM_015001.3",-0.0661621502001847,0.620095729165556,1,-0.495714678833147,131.736416847071
"114","NM_182623.3",0.0178869654002959,0.971897293742979,1,0.0352288045867103,12.0946929150244
"115","NM_018994.3",0.0579394567351442,0.86975854239665,1,0.163965196154185,14.8129057335147
"116","NM_001271869.2",0.461768225517134,0.220397013049122,1,1.22547311667012,19.789183849953
"117","NM_001114600.3",-0.153941717905161,0.423461174345219,1,-0.800430916704422,73.8466060101474
"118","NM_018090.5",0.00637823712830833,0.973239618006637,1,0.0335454554470716,50.021127133477
"119","NM_017940.6",-0.00508556784586414,0.976509618103433,1,-0.02944508204606,66.5964517840399
"120","NM_014675.5",-0.267583817596018,0.692673563197658,1,-0.395229446019462,11.7722064795715
"121","NM_002403.4",0.00554996734324028,0.987690674079746,1,0.0154280642194169,25.5660293083856
"122","NM_022089.4",-0.19020818493468,0.753420881545348,1,-0.314131874565707,19.5685596568853
"123","NM_003000.3",-0.0485926644855134,0.632750644774803,1,-0.477858887486919,261.166266437816
"124","NM_007365.3",0.121697571503128,0.726461282246021,1,0.349836663228122,14.7572054453983
"125","NM_001136204.3",0.017296000873781,0.898064689358843,1,0.128106503564362,205.460391097596
"126","NM_018715.4",0.119898575780563,0.535889672525122,1,0.619040509519497,78.7119153336795
"127","NM_003748.4",-0.0822743828612579,0.840186191518765,1,-0.201655323688881,16.0195032095804
"128","NM_020765.3",-0.0180037797414561,0.897230003596545,1,-0.129161317916804,109.207238932234
"129","NM_015047.3",-0.308339954063694,0.148761843519445,1,-1.44391870804655,42.4813999056174
"130","NM_016183.4",0.0647791817933023,0.645899898111739,1,0.459465532397674,93.5904301661935
"131","NM_001320979.1",0.0313477829948857,0.890398098754016,1,0.137800487895701,48.7197135795179
"132","NM_001282162.2",0.0939360943631889,0.947462800500685,1,0.0658932677403864,16.0401359564591
"133","NM_004930.5",-0.0118150329037943,0.916991452450453,1,-0.104224171370679,209.31446584672
"134","NM_001204088.2",-0.00951510439376178,0.974293114893779,1,-0.0322243786840288,23.7408044049412
"135","NM_001032363.4",-0.0446896677451735,0.820572038787695,1,-0.226809291007835,59.1536711334608
"136","NM_015207.2",0.00127490869329849,0.995585829711808,1,0.00553237024823383,37.4522303724502
"137","NM_018584.6",-0.0862249546805001,0.743219300127445,1,-0.327593152341816,26.1916081143857
"138","NM_024544.3",-0.109935241077582,0.653594733877451,1,-0.448773948005346,32.3091147676098
"139","NM_032409.3",-0.0435837863818647,0.852372784636459,1,-0.18609178420606,62.6827792697095
"140","NM_016287.5",0.0440583052694656,0.710680255217055,1,0.370942639810927,166.772796067149
"141","NM_003760.4",-0.0416473562598397,0.83954906540862,1,-0.202470311927056,79.6229808061054
"142","NM_001198801.2",-0.289089558747465,0.241708609893566,1,-1.17072679823671,32.2533503388175
"143","NM_001113349.2",0.404561430082071,0.389641507858116,1,0.860267673912456,25.5795525863402
"144","NM_032236.8",-0.15907928047329,0.465630164570313,1,-0.729607454069409,44.6009559921254
"145","NM_001350168.2",0.287578913797638,0.409270551068866,1,0.825177983357391,17.8308888904684
"146","NM_044472.3",0.0264018805716747,0.871199585377693,1,0.162134948486265,83.4279490729376
"147","NM_001791.4",-0.612643032180333,0.272737611956956,1,-1.09677991564868,15.0763214804651
"148","NM_001039802.2",0.495055539417772,0.18393886637035,1,1.32872453784936,19.8886164065239
"149","NM_014870.4",0.0083241029934971,0.975759610071246,1,0.0303854984572608,24.9455633675106
"150","NM_015013.4",-0.0325729243959638,0.760852571712147,1,-0.304361400350229,203.963156685879
"151","NM_001009999.3",0.285908532054347,0.243245381343033,1,1.16691330723507,34.3859697702644
"152","NM_033631.4",-0.0495471252406304,0.846990579560152,1,-0.192959636253267,29.2965160682245
"153","NM_005826.5",-0.0229872821227978,0.912236445199339,1,-0.110218053097507,55.3572090631044
"154","NM_001102397.3",0.134141341942773,0.618974204574965,1,0.497304690520531,27.9634303626313
"155","NM_017707.4",-0.137881981573642,0.68660740556813,1,-0.403463330474503,14.3570173725796
"156","NM_004091.4",-0.0690975241092373,0.791866171932716,1,-0.263888065763802,25.6764256710429
"157","NM_002167.5",-0.859840408702738,0.147396983884146,1,-1.44878732737862,41.030105629481
"158","NM_001199802.1",-0.0232598865250092,0.837060829317764,1,-0.205654465657407,4984.99794809343
"159","NM_000975.5",0.0493407611607226,0.822035060668662,1,0.224928290301176,122.988461903128
"160","NM_003198.2",0.0241236023522782,0.894421086027216,1,0.132712083655488,58.9425860510761
"161","NM_020362.5",-0.10964823537308,0.427750591808508,1,-0.793046739489678,104.41094812217
"162","NM_007260.3",-0.0726555482323942,0.8760644941321,1,-0.155960071776086,44.9722830323297
"163","NM_001008216.2",-0.0754575160061486,0.767450521231195,1,-0.295711359650434,43.9799883211113
"164","NM_000191.3",0.114423095330803,0.485136902198437,1,0.698064429104937,71.6489176426151
"165","NM_017761.4",-0.00151673875177849,0.989753943619425,1,-0.0128418802721778,145.53567661112
"166","NM_054016.4",0.0517317463559966,0.781479986540847,1,0.277390876280067,60.4045498190183
"167","NM_006625.6",-0.372784198397989,0.365540617346539,1,-0.904858005014133,11.4716552001929
"168","NM_001191005.3",0.237649171993893,0.511073036164289,1,0.657167786651329,15.6502447494791
"169","NM_170743.4",-0.134867548559549,0.731593416104297,1,-0.343006704819003,11.7796466926728
"170","NM_001199013.2",-0.144475327164469,0.584376950018507,1,-0.547002593974666,25.7208353918585
"171","NM_020448.5",0.00361933973258916,0.988189145712354,1,0.0148032512895351,31.5088169182218
"172","NM_001251979.2",0.0213725905643506,0.951436764180067,1,0.0609026183464348,15.8368968118484
"173","NM_001366582.1",1.04847769181941,0.0181657715018285,1,2.36222177125765,13.1524249186724
"174","NM_005839.4",0.36085928822686,0.144339357411377,1,1.45982070197009,41.8906643421176
"175","NM_001366595.1",-0.815343237356628,0.00496844440702038,1,-2.80907257984829,28.1039435700897
"176","NM_013943.3",-0.0548242983939733,0.624044119471994,1,-0.490126878200635,184.398523392293
"177","NM_001320672.1",0.0670115468295351,0.832615828567009,1,0.211347873867779,16.9129677369557
"178","NM_015484.5",-0.0995777283895339,0.549807392438989,1,-0.598048769142028,67.1010060847403
"179","NM_020317.5",0.14072589342598,0.387925194795726,1,0.863386144512432,74.212464792061
"180","NM_014313.4",-0.054607132408032,0.685860639666607,1,-0.404478833598508,107.38886348907
"181","NM_018202.6",-0.0595746344045321,0.837443948110032,1,-0.20516405998643,22.3705411598416
"182","NM_015627.3",-0.0126989966592564,0.962446296539181,1,-0.0470839784258266,24.556568133158
"183","NM_206926.2",-0.0846647435932946,0.800860076701933,1,-0.252234158589896,84.9776374373049
"184","NM_020451.3",0.328106287091505,0.266302021086535,1,1.1116189504193,25.7400333128287
"185","NM_001099625.2",0.0196971483585584,0.908125686114324,1,0.115403019027318,62.0730439894546
"186","NM_024037.3",-0.11116138172691,0.677333709232975,1,-0.416104264935147,27.1016980122498
"187","NM_005563.4",-0.00885203092659723,0.933114282630097,1,-0.0839272386707985,796.434887099817
"188","NM_000437.4",0.0680627119159301,0.857411154499868,1,0.179670626876931,12.8933867372779
"189","NM_152835.5",-0.0457382169490985,0.895237780826094,1,-0.131679525422179,15.7358007369228
"190","NM_015871.5",-0.312145071834827,0.425849944899841,1,-0.796313320901151,43.5031627815493
"191","NM_001319944.2",-0.0248772282278603,0.907753000597499,1,-0.115873244541052,44.1856075537582
"192","NM_022778.5",-0.118379796973376,0.779871530170509,1,-0.27948645658415,15.3987007133997
"193","NM_031286.4",-0.0676531128377479,0.756352957529354,1,-0.310273531339066,53.4335088524855
"194","NM_183008.2",0.0147049607462658,0.97456481318874,1,0.0318836803861004,14.2879745315653
"195","NM_205861.3",-0.166717140296702,0.527505385161291,1,-0.631818650521044,25.8318081341052
"196","NM_005517.4",-0.0454259864018571,0.623105003420451,1,-0.491454531503087,1015.34617817098
"197","NM_002953.4",0.122762275429273,0.768175424492198,1,0.294762356611406,15.8419121910192
"198","NM_001330441.2",-0.177708184112347,0.58371016199855,1,-0.547973408193301,22.6704654256064
"199","NM_139135.4",-0.660819916832401,0.637158887871837,1,-0.471674854798366,11.9869387339559
"200","NM_006015.6",0.155533179432388,0.724042910072505,1,0.353060733059396,33.743499188053
"201","NM_032283.3",-0.179344938914994,0.590192232476886,1,-0.538557481300027,15.3803862056223
"202","NM_018066.4",0.041336378199516,0.870914217500889,1,0.16249734674436,27.1798346951504
"203","NM_022078.3",0.0134073333404248,0.967243959360733,1,0.0410651475736919,16.8308451013783
"204","NM_006600.4",-0.0844052379120782,0.642216766190176,1,-0.464601628037346,299.353022821956
"205","NM_001013642.3",-0.117198780924864,0.743403509733256,1,-0.327349562856507,13.3599724603003
"206","NM_003047.5",-0.0848894013885062,0.825951221632098,1,-0.219897194080172,11.7354171606706
"207","NM_001276252.2",-0.0439035617326793,0.860453732867355,1,-0.175796610156868,41.5727603477647
"208","NM_006990.5",0.0202300571329238,0.911298624056505,1,0.111400675964475,99.4199898660572
"209","NM_022873.3",0.513352969224793,0.273424703587588,1,1.0952098677689,17.2414393015142
"210","NM_022872.3",-0.0617745760210248,0.881829463818115,1,-0.148650447536974,32.780435133016
"211","NM_002038.4",-0.0490819881459265,0.865499918687563,1,-0.169377247633718,172.319186421252
"212","NM_177424.3",-0.131776360460787,0.52701181176025,1,-0.632574089549978,42.8785945816484
"213","NM_014110.5",-0.000805838837767023,0.995700520553373,1,-0.00538862445193542,85.3361928459685
"214","NM_002946.5",-0.00267722191752319,0.9806672163728,1,-0.024232422412742,164.587912552451
"215","NM_014474.4",0.0578296737292064,0.877195560058381,1,0.154525305347798,12.6148244208957
"216","NM_018053.4",-0.046676806542688,0.862339089346919,1,-0.173397373668675,26.1182750616334
"217","NM_001990.4",0.0842762390380065,0.75026551458444,1,0.318289280746811,27.4730208135553
"218","NM_001282560.2",-0.313267326577149,0.464820926762498,1,-0.730931610670612,11.6799798585852
"219","NM_014280.3",-0.0168978659452494,0.886913807926188,1,-0.142210411829944,193.729284325425
"220","NM_016311.5",-0.166057487565438,0.541590152446202,1,-0.610410140502831,326.214341622359
"221","NM_178190.3",0.480123053524363,0.0400901362094997,1,2.05281898865121,55.3229475018954
"222","NM_031459.5",-0.0806330031629768,0.770019778061384,1,-0.292349025750091,44.9038598975459
"223","NM_017638.3",0.0555012596162371,0.82527279678603,1,0.220768365144891,30.8951327082412
"224","NM_001048183.3",0.572652853875303,0.236714100002576,1,1.18323985956036,11.262521041598
"225","NM_017846.5",-0.0293858859740773,0.904046421064525,1,-0.120551329440869,31.7691057067725
"226","NM_005644.4",-0.0706956430068098,0.76245873549745,1,-0.302253614921384,36.2234962104753
"227","NM_016258.3",0.154170590454454,0.237608269377269,1,1.18098603919507,119.075829591483
"228","NM_001166007.2",-0.0136422398130691,0.944793955687734,1,-0.0692458147714844,56.6910702253358
"229","NM_004437.4",-0.0818529859842263,0.819154108744877,1,-0.228633083364059,14.1901962461343
"230","NM_005626.5",-0.104569855763668,0.4414702016476,1,-0.769712924555761,225.954033107744
"231","NM_001024732.4",0.234742586778028,0.57333027302612,1,0.563153633054086,12.1176125821921
"232","NM_016011.5",-0.417805296743812,0.36239260390839,1,-0.910815481531094,13.7435682232788
"233","NM_133178.4",-0.188398320205835,0.673042035446574,1,-0.421976684930717,15.6654358432953
"234","NM_014654.4",-0.027801636746404,0.915479221996474,1,-0.106129983617366,26.0389313331947
"235","NM_001020658.2",0.170374121534802,0.439512629698254,1,0.773016476351122,43.1589587441155
"236","NM_014676.3",0.0178944095356886,0.931339654895138,1,0.0861594627171185,51.0559375603123
"237","NM_004814.3",-0.031511692293985,0.802308281419628,1,-0.250360877710478,130.580571250459
"238","NM_178865.5",-0.0265615146895557,0.970297368222929,1,-0.0372353308098578,18.4218543352624
"239","NM_012392.4",0.0818504284582123,0.557909325226243,1,0.585949688052079,136.726670974768
"240","NM_001294336.2",0.0432102269554675,0.930991689173016,1,0.086597203074851,12.9740359213984
"241","NM_001369860.1",0.123898238415296,0.460315093538137,1,0.738328102008782,107.913359338917
"242","NM_001369858.1",0.203997145643693,0.6170677654348,1,0.500010384487765,13.3248170693896
"243","NM_006559.3",-0.019668712165524,0.816228500342165,1,-0.232398517410246,266.542678634896
"244","NM_001319679.2",-0.137075936490973,0.737438556923265,1,-0.335247283037954,12.7317102092454
"245","NM_018056.4",0.421759432599409,0.271993604338876,1,1.09848307466682,13.6191202889737
"246","NM_012316.5",0.0323055363980775,0.858860581991707,1,0.177824784942355,58.9778929360422
"247","NM_175852.4",-0.117307883525563,0.446447700171167,1,-0.761350574882052,76.0713965219557
"248","NM_001301011.2",0.0910800341417204,0.808214873055425,1,0.242729603257827,21.868270215907
"249","NM_018134.3",0.0505348499513557,0.885176367994857,1,0.144410446711978,18.5746861473741
"250","NM_019118.5",0.184999664366803,0.591571899871826,1,0.536559537606504,15.9968988294907
"251","NM_003757.3",0.0929875095241627,0.331052201230392,1,0.971996677974384,435.33244740349
"252","NM_004964.3",0.0213891838930019,0.853871671331003,1,0.184180736085226,185.343754777969
"253","NM_023009.7",0.180093387986771,0.134349377776367,1,1.49716866037711,227.829098257575
"254","NM_052841.4",0.086775865123507,0.690122004309182,1,0.398689501715354,43.9040379982029
"255","NM_001300958.2",0.229197779674056,0.384231616946783,1,0.870125878187571,28.3547895201174
"256","NM_018045.8",-0.145356894569814,0.512964747548596,1,-0.65422827510914,36.9597712999919
"257","NM_001040441.3",-0.0583686940856495,0.885403903845518,1,-0.144122289686234,11.5586523559192
"258","NM_001366278.1",0.158307744811957,0.614396551259693,1,0.503807650165406,20.1073700713635
"259","NM_005610.3",0.0100906649105689,0.9399760459579,1,0.0752999692395609,119.644857412572
"260","NM_001369553.1",-0.0856750145599101,0.901400450478948,1,-0.12389242529609,15.8763129432866
"261","NM_001198973.2",0.555429718249979,0.280227559290972,1,1.07980828894234,23.2429282410694
"262","NM_003680.3",-0.188897542349351,0.0366955124438852,1,-2.08913566767596,262.002639619338
"263","NM_022753.4",-0.0803243051865267,0.718004119241614,1,-0.361127522987777,39.0821873010868
"264","NM_033504.4",-0.301771154431288,0.663019702070977,1,-0.435747825764622,24.4903702961229
"265","NM_001300826.2",-0.286154038802993,0.467689330561404,1,-0.726243791359447,12.6442632157349
"266","NM_013411.5",-0.309977449841364,0.0472031528129853,1,-1.98447284110823,76.6709056465057
"267","NM_001625.4",0.190287273116363,0.265460524909586,1,1.1135774033838,72.3376990232557
"268","NM_152493.3",0.16040708137739,0.666665771590184,1,0.430728530149795,21.4642043446918
"269","NM_004427.4",0.0411351204944471,0.85539647222963,1,0.182237337820341,50.274604767296
"270","NM_138428.6",-0.0572772139297954,0.888166560967607,1,-0.140624539742021,11.526586554447
"271","NM_001195156.1",0.0489709225138175,0.837550817276277,1,0.205027272461299,33.0822925763885
"272","NM_007167.4",-0.134850864459682,0.72342562216401,1,-0.353884261694993,12.9959648421389
"273","NM_024772.5",0.148724917387338,0.604764291820264,1,0.517561439229323,24.3915491180263
"274","NM_005066.3",-0.236185860090339,0.0157072405278174,1,-2.41564793392898,249.649904214507
"275","NM_005095.3",-0.225218949218259,0.379045846933348,1,-0.87965571440517,37.4148589491648
"276","NM_024874.5",0.0845402943891095,0.635556402728093,1,0.473920776607218,57.7827789370071
"277","NM_014284.3",-0.0110418470996874,0.979331831946991,1,-0.0259066048005495,17.6890966504285
"278","NM_002794.5",-0.00601816273356409,0.968502393501928,1,-0.0394866543542668,80.9311649495379
"279","NM_152374.2",0.0712956629346261,0.822757311475155,1,0.223999989408744,17.7875072779508
"280","NM_001330490.2",-0.126038219972844,0.603876776856756,1,-0.518833611440779,32.3170574918161
"281","NM_022111.4",-0.214652443253608,0.548585874883305,1,-0.599880506229482,15.26379694874
"282","NM_017629.4",0.0363414825475835,0.880965321254447,1,0.149745611300649,32.3165332383431
"283","NM_012199.5",0.0292921804496923,0.915490335929374,1,0.10611597571068,24.7824288719457
"284","NM_017825.3",0.111486472976078,0.55436912162669,1,0.591225824643211,52.003198899648
"285","NM_014408.5",0.0291522293686699,0.839514701017978,1,0.202514273406771,126.653946117059
"286","NM_001286366.2",-0.0805551728285317,0.798829274307404,1,-0.254862534122533,47.161738829576
"287","NM_001321473.2",0.0285547448616287,0.884802842639507,1,0.144883514467391,55.0918442573663
"288","NM_005119.4",-0.0258609273422641,0.871300457703488,1,-0.162006852425415,81.7763962844286
"289","NM_001282547.2",-0.266108700857804,0.638173645266453,1,-0.470253877747342,18.9110043703168
"290","NM_032881.3",-0.249738006918544,0.245242001888633,1,-1.16198390714127,61.0959298856206
"291","NM_145047.5",0.0204139417215484,0.952396041991278,1,0.0596981540226266,16.0737564051653
"292","NM_031280.4",-0.0793475580568892,0.436319932454886,1,-0.778422578377959,238.65670780688
"293","NM_024700.4",-0.0493758031924871,0.891360527097092,1,-0.136582857676527,14.632594703905
"294","NM_013285.3",-0.0834683720604962,0.445819340059215,1,-0.762403295369579,163.833256421844
