"","symbol","log2FC","pvalue","padj","statistic","baseMean"
"20","NM_001297434.2",2.54802561647988,7.05887352832655e-06,0.0050595847188805,4.49190553198913,12.8632811042772
"21","NM_153828.3",-3.36622390821218,7.12826728812046e-06,0.0050595847188805,-4.48982212767758,22.7389948629367
"22","NM_001364238.2",-2.34595853266001,6.37310600573966e-06,0.0050595847188805,-4.51361768068877,23.7077088999304
"23","NM_002970.3",0.508531942295603,6.61644683901294e-06,0.0050595847188805,4.50566799645106,2797.6564755994
"24","NM_001168401.2",2.87256752696617,6.01627350784993e-06,0.0050595847188805,4.5258166120465,58.5635062122461
"25","NM_001201362.2",0.757027512454236,7.51890995454146e-06,0.00512338524302455,4.47844396947017,79.9882224389474
"26","NM_138401.4",-8.17668027385505,8.94022519105974e-06,0.00564061985665565,-4.44133556282248,19.4713553936826
"27","NM_013442.3",-5.04489676347936,8.91564075699045e-06,0.00564061985665565,-4.44192797086423,53.965417660219
"28","NM_199246.2",1.47451162145288,1.34011744153325e-05,0.00815317879161389,4.35344988032354,231.928959265737
"29","NM_182471.4",1.94499259238288,1.475630462314e-05,0.00866805687086862,4.33229499009478,126.983528574975
"30","NM_005063.5",0.534562673908293,1.67068597903364e-05,0.00918068892027033,4.30489017288611,337.926656909158
"31","NM_144611.4",-1.93975631098764,1.64918531224223e-05,0.00918068892027033,-4.30775685392904,14.5612802130576
"32","NM_001370313.1",8.62424308652902,2.59328901991406e-05,0.0138052120169487,4.2065236972455,27.0799310184484
"33","NM_001080425.4",-1.47791927255919,2.83255471964589e-05,0.0146219908027781,-4.18652682390628,112.634375332912
"34","NM_001833.4",-7.81987623954698,3.25910124796579e-05,0.0163290558114992,-4.15456278230723,12.6098608458981
"35","NM_001786.5",0.469428387550711,4.02765019476823e-05,0.0193579750053743,4.105887763729,358.61305195953
"36","NM_015161.3",0.452637404920069,4.09091341469607e-05,0.0193579750053743,4.10228420348953,261.233887849964
"37","NM_004595.5",0.434223120119408,4.44267303405776e-05,0.0204543067932903,4.08316356294366,324.416531406047
"38","NM_001349864.2",-5.41913147527468,4.76211750860289e-05,0.0213480715155395,-4.06700522814856,4.44709335366788
"39","NM_002167.5",-2.51444139004027,5.05114945059203e-05,0.0220631617668808,-4.05324758946892,41.030105629481
"40","NM_001261464.2",-4.84120349271333,5.27979488690575e-05,0.0223816343692315,-4.04288309454647,10.9169314030219
"41","NM_080703.3",-1.10681018713955,5.56713941891648e-05,0.0223816343692315,-4.03044483420714,65.4050374184389
"42","NM_001127688.2",2.64244048851809,5.64960538818287e-05,0.0223816343692315,4.02698742047387,76.2605044778168
"43","NM_032621.4",-1.54688057874895,5.52677068689443e-05,0.0223816343692315,-4.03215503216761,137.853360760442
"44","NM_001308103.2",3.13105406175118,6.41740638661878e-05,0.0233894657917246,3.99691229416458,10.6876159779231
"45","NM_015528.3",-3.4218663572415,6.17599271549805e-05,0.0233894657917246,-4.00598362741702,72.1268869626122
"46","NM_001270531.2",8.37512235393807,6.47602858483612e-05,0.0233894657917246,3.99475829481095,25.644778201792
"47","NM_003604.2",-0.485228990211157,6.59051574994295e-05,0.0233894657917246,-3.9906043026301,446.980875122454
"48","NM_001569.4",-4.72359362987226,6.40436619002989e-05,0.0233894657917246,-3.99739397139221,73.147185445962
"49","NM_001040162.3",-3.40328343897475,6.73716911805701e-05,0.0234219746787962,-3.98538186055921,16.7673990696449
"50","NM_025129.5",-2.1027578529442,7.24332277125732e-05,0.0236454195660961,-3.96814839281101,28.0519183768774
"51","NM_014367.4",0.900446105892559,7.4954661377704e-05,0.0236454195660961,3.95998439437813,41.0316262337527
"52","NM_001282191.1",5.82114874767141,7.45688825013425e-05,0.0236454195660961,3.96121649699809,4.61185944869948
"53","NM_006667.5",0.343097077747796,7.28273584527172e-05,0.0236454195660961,3.96685470524395,284.689170731319
"54","NM_000194.3",0.449668626646651,7.27830345268502e-05,0.0236454195660961,3.96699986236029,302.325551138998
"55","NM_001366178.1",-6.90144646968443,7.84285988331357e-05,0.0236487968918763,-3.94915182125017,9.80177431773591
"56","NM_001287748.1",0.76087115610107,7.91301099405313e-05,0.0236487968918763,3.94701951320526,164.721164398699
"57","NM_001568.3",0.407078873233913,7.84450952625441e-05,0.0236487968918763,3.9491014721541,413.967736757595
"58","NM_170707.4",-2.30267698848473,8.21691065487588e-05,0.0237245886450527,-3.93798389945984,15.9096245536535
"59","NM_001067.4",0.386797609788056,8.19736446954239e-05,0.0237245886450527,3.93855546843344,624.382804698471
"60","NM_005899.5",-0.888255600179472,8.87001350704393e-05,0.0248864176164168,-3.91958891015949,50.9590367893017
"61","NM_001033032.2",-1.47579262396374,8.91148502847915e-05,0.0248864176164168,-3.91846450150952,40.666846610507
"62","NM_016292.3",-1.21899089625952,9.10930872621866e-05,0.0250285603469572,-3.91316806658853,202.068542833739
"63","NM_001353402.1",1.62238316989582,9.42448248967972e-05,0.0254835014621736,3.90495011234914,24.306757286171
"64","NM_001519.4",-4.53477094511683,9.93084513166117e-05,0.0264331166902888,-3.89227532829366,14.9107421828015
"65","NM_001363572.2",1.37253964027343,0.000103904523731871,0.0272309778734219,3.88128842541147,75.8106608974769
"66","NM_001286626.2",-7.45289982505565,0.000106106439339766,0.027386715062923,-3.87618633477408,38.1046386822808
"67","NM_001320485.2",-4.39514527304527,0.000112902688309048,0.0287059297812631,-3.86104590165032,20.0415592960554
"68","NM_004894.3",0.463350254047012,0.000116621407408374,0.0287919663072702,3.85312165946431,551.580670915562
"69","NM_001306075.2",0.7939124064027,0.000116121060117315,0.0287919663072702,3.85417385937139,114.126881248793
"70","NM_001317804.2",4.84430463570558,0.000118785345674241,0.0289072623365815,3.8486195036814,31.633766474902
"71","NM_003334.4",-2.88707728573036,0.000121586218982937,0.0291721301461173,-3.84290565123413,46.902215854039
"72","NM_001013251.3",-0.562599666404317,0.000129695752475154,0.0298563127488411,-3.82703562051366,143.88125853438
"73","NM_033315.4",-0.807670992086928,0.000129036458780724,0.0298563127488411,-3.82829038894673,81.3588745549488
"74","NM_001312656.2",-3.07730112153999,0.000128235495153239,0.0298563127488411,-3.82982293809828,22.7126213856656
"75","NM_003330.4",-2.56686409663369,0.000131707483517888,0.0299151597563629,-3.82324370918113,10.8383694237423
"76","NM_024096.2",-0.69047080897869,0.000136469700057063,0.0305889650062114,-3.81448052125788,127.231470919163
"77","NM_001012241.2",0.550627565356585,0.000147943432645894,0.0311896723401646,3.79449639271773,115.023565041402
"78","NM_024407.5",-4.05287440894786,0.000148252426815143,0.0311896723401646,-3.7939786504757,62.2098315747784
"79","NM_001197127.2",6.67619177451457,0.000148304282920654,0.0311896723401646,3.79389186136912,10.8084848232992
"80","NM_003670.3",0.683184061747372,0.000146063871677468,0.0311896723401646,3.79766784112695,85.8620879770584
"81","NM_003491.4",-0.574328948960418,0.000144701439979538,0.0311896723401646,-3.7999908338886,215.878135140554
"82","NM_015099.4",-2.2102701876823,0.000150588091468319,0.0312837577824733,-3.79009761969183,19.0028314961367
"83","NM_001320845.1",-1.08509852415066,0.000153181138800889,0.0314390445719657,-3.78585474261129,50.8610623412427
"84","NM_001136203.2",-3.13051013220145,0.00015620093080553,0.0316771768603833,-3.78099799745277,97.609267771392
"85","NM_001354052.2",-2.83559419452086,0.00016567454396325,0.0319632623527247,-3.76631529984709,21.4029080229628
"86","NM_001318730.2",-2.07909425355868,0.00016565117509627,0.0319632623527247,-3.76635053599775,17.0872685293617
"87","NM_007008.3",0.884306466968944,0.000163693901172063,0.0319632623527247,3.76931848854232,169.294399117784
"88","NM_002466.4",-1.06884409412111,0.000166993269703111,0.0319632623527247,-3.76433443109486,353.154523591764
"89","NM_024299.4",-2.42961751782898,0.000160267809181093,0.0319632623527247,-3.77459502477586,119.413488784407
"90","NM_153339.3",-2.66884856019591,0.000174370442929944,0.0321780468438018,-3.75351737062018,42.2522553044438
"91","NM_015871.5",-1.5484585962534,0.000185025939789107,0.0321780468438018,-3.73862982043558,43.5031627815493
"92","NM_032800.3",-2.61071120669467,0.000182735688748367,0.0321780468438018,-3.74176041191999,18.8205443952745
"93","NM_001667.4",-2.97208596474153,0.000185878212275783,0.0321780468438018,-3.73747412457065,76.8758953782728
"94","NM_022767.4",-0.726415942314324,0.000175024145723714,0.0321780468438018,-3.75257972216782,134.442405244556
"95","NM_000422.3",-1.59286938000059,0.000170130255909379,0.0321780468438018,-3.75968084801448,70.0709967985063
"96","NM_001351761.2",-5.17122134696073,0.000188558897723664,0.0321780468438018,-3.7338712686552,13.1866349925926
"97","NM_001243028.3",-5.68969628040671,0.000181439416296412,0.0321780468438018,-3.74354869985972,8.68517272305805
"98","NM_003089.6",-3.16478135695172,0.000175893640573447,0.0321780468438018,-3.7513376397548,137.470034281679
"99","NM_198241.3",-3.01223808094909,0.000182939531613643,0.0321780468438018,-3.74148028385494,86.8268283464909
"100","NM_004906.5",-1.52511170533749,0.000188893729637815,0.0321780468438018,-3.73342463971159,67.2619568658689
"101","NM_012200.4",-3.83611678363667,0.000194367339855703,0.0327826498459594,-3.72622704421708,25.7140729052308
"102","NM_012094.5",-6.33258906975778,0.000206901320939192,0.0331428537810091,-3.71043756491946,52.8580907035517
"103","NM_001300941.2",5.76608381856687,0.000205608809954257,0.0331428537810091,3.71202360085495,4.61751414256852
"104","NM_025215.6",-3.10906058745792,0.000212067570421484,0.0331428537810091,-3.70418963994143,6.29871191953256
"105","NM_001203258.2",-2.34026279005634,0.000210739943557348,0.0331428537810091,-3.70578147385149,32.9226503746721
"106","NM_024671.4",-0.881669117375583,0.000208547837233988,0.0331428537810091,-3.70843055467637,85.5796386551415
"107","NM_033386.4",-1.13148898388837,0.000210411644391956,0.0331428537810091,-3.70617655907935,47.4860210632051
"108","NM_016587.4",0.431691554560286,0.000209417121114834,0.0331428537810091,3.70737694183927,377.362073710613
"109","NM_006014.4",-1.60344159315022,0.000204901535494837,0.0331428537810091,-3.712895463899,36.6274859706003
"110","NM_001753.5",0.905063852240444,0.000215332518545452,0.0333471768492889,3.70031440221134,42.7246185180329
"111","NM_014815.4",-1.7469655396788,0.000219812091188465,0.033734224985545,-3.69508632647249,41.5956467342235
"112","NM_001203244.1",5.34132506539771,0.000238230244871594,0.0342117195345492,3.67459151647906,3.14222600573434
"113","NM_182947.4",-3.33634927986002,0.000279134001501604,0.0342117195345492,-3.633932422287,11.1819394670058
"114","NM_002710.4",0.348656041958509,0.00027130247992999,0.0342117195345492,3.64126426106359,345.800896391015
"115","NM_001015052.3",-3.58012649976187,0.000275957477662912,0.0342117195345492,-3.6368827411453,19.6257445879899
"116","NM_001323611.1",0.686906931843573,0.000274723752486453,0.0342117195345492,3.63803719929922,60.1311959065638
"117","NM_014520.4",-1.78794895422704,0.000241620335444471,0.0342117195345492,-3.67098202368667,82.7683634206593
"118","NM_212472.2",-6.96806144918936,0.000277962031431465,0.0342117195345492,-3.63501725446868,4.53745412466193
"119","NM_032737.4",-1.33288714266733,0.000254807186998758,0.0342117195345492,-3.65737929429868,97.1773093297316
"120","NM_003755.5",-1.07106370225466,0.000276167666952009,0.0342117195345492,-3.63668653893464,364.650273409525
"121","NM_133452.3",-5.81113232357579,0.000252102999191606,0.0342117195345492,-3.66011406462631,12.6082429325888
"122","NM_213560.3",-1.5538713749282,0.000243347966910588,0.0342117195345492,-3.66916081964052,118.728647749387
"123","NM_004146.6",-3.36248304301573,0.000228947610020536,0.0342117195345492,-3.68472732505191,110.182211036473
"124","NM_024321.5",-1.84577548177763,0.000272881457074024,0.0342117195345492,-3.63977020433789,131.553562944606
"125","NM_182498.4",-1.03361876023236,0.000259497965705024,0.0342117195345492,-3.65269938055833,86.2173642334058
"126","NM_014330.3",-0.68659735685149,0.000245425503802501,0.0342117195345492,-3.6669867533561,87.9965022793327
"127","NM_014748.4",-3.391102563896,0.000245491160827779,0.0342117195345492,-3.66691832747415,28.8536724226562
"128","NM_001079862.3",0.464404618552066,0.000230282554439572,0.0342117195345492,3.68324619727348,299.967431895056
"129","NM_003467.3",0.868401431763464,0.000260540637386098,0.0342117195345492,3.65166990633724,47.9746688576096
"130","NM_002951.5",0.314489481299942,0.000233449840885062,0.0342117195345492,3.67976406455464,299.483366232048
"131","NM_152243.3",-2.79284694853101,0.000279156384813756,0.0342117195345492,-3.63391174477742,52.0377598151457
"132","NM_194326.4",-1.39667492301046,0.000251959974664108,0.0342117195345492,-3.66025947149266,88.2462100867237
"133","NM_001365819.1",-2.7000617272314,0.000251434510929316,0.0342117195345492,-3.6607943532676,15.7665670596564
"134","NM_000158.4",1.16712051822414,0.000242785346083085,0.0342117195345492,3.66975257780126,22.2826943140492
"135","NM_018147.4",4.60170721535884,0.000266880912534432,0.0342117195345492,3.64549181237919,17.46014332305
"136","NM_001001701.4",0.761167735896354,0.000274017187326118,0.0342117195345492,3.63870055763789,54.8850971553715
"137","NM_006411.4",-3.66832322201789,0.00023711891042444,0.0342117195345492,-3.67578526895861,39.6405622757949
"138","NM_003078.4",-5.46007587993663,0.000267398619623813,0.0342117195345492,-3.64499344252982,13.4422819080759
"139","NM_017873.4",-2.96859362698338,0.000253228314008388,0.0342117195345492,-3.65897269711719,20.7082204203996
"140","NM_001272049.2",1.3163672738728,0.000284998120407155,0.034432219724368,3.62856760652256,68.960027929294
"141","NM_001363820.2",-3.87662428337234,0.000284088738296266,0.034432219724368,-3.62939274370477,16.8485684413858
"142","NM_001199742.2",5.80742407636012,0.000287277524029189,0.0344631874777271,3.62651015737307,84.0221339570133
"143","NM_001257374.3",-2.45583747337955,0.000294720803405362,0.0348650617084052,-3.61989656620196,36.7740199831277
"144","NM_001003704.3",6.08620967910181,0.00029452686267093,0.0348650617084052,3.62006689361456,10.956820199989
"145","NM_139315.3",-1.46857634043372,0.000299586356823193,0.0351962316447109,-3.61565741667282,29.8361482910212
"146","NM_032881.3",-0.816381807708077,0.000308134138469229,0.0352364927599422,-3.60836385798349,61.0959298856206
"147","NM_181697.3",0.41762433785397,0.000308938955947438,0.0352364927599422,3.60768692317722,954.44917341606
"148","NM_002265.6",-1.28335283779514,0.000306793250623049,0.0352364927599422,-3.60949536894769,310.086528998095
"149","NM_006111.3",0.442178992287735,0.000312339912342311,0.0352364927599422,3.6048444774094,141.692295778455
"150","NM_020170.4",-2.44959634483767,0.000311022040325068,0.0352364927599422,-3.60594247137925,12.6575854649079
"151","NM_020230.7",-1.36576133195699,0.000306347964821113,0.0352364927599422,-3.60987214867891,35.7353248960334
"152","NM_006468.8",-1.48787913182119,0.000321186951742086,0.0353469563040015,-3.59758386334821,28.4677530472808
"153","NM_003145.4",0.323948420376605,0.000322498505626494,0.0353469563040015,3.59652346392719,286.096832503447
"154","NM_015179.4",-1.27596786521997,0.000322521443133157,0.0353469563040015,-3.59650495474916,38.050836138009
"155","NM_001318821.2",-5.9419482109256,0.000323693876338376,0.0353469563040015,-3.59556050935938,6.16964105615365
"156","NM_006925.5",0.772792787219661,0.000319309338861522,0.0353469563040015,3.5991090009921,72.7122070525908
"157","NM_015308.5",0.812814547469583,0.000327219169070321,0.035376131598044,3.59273989859484,69.0309525508094
"158","NM_001371438.1",1.31918939979342,0.000328114399324388,0.035376131598044,3.5920281475037,54.8383755285516
"159","NM_024044.4",-2.82930612857745,0.000333942552805621,0.0357780590380111,-3.58743843031857,11.7201792514953
"160","NM_001142467.2",-2.1208632338379,0.000491854710416278,0.0358817469891398,-3.48515354544699,65.695152430791
"161","NM_017900.3",-1.63141737430824,0.000349573815791669,0.0358817469891398,-3.57548904417583,132.4163777468
"162","NM_006600.4",-0.656730900145611,0.000367124417829282,0.0358817469891398,-3.56265399667275,299.353022821956
"163","NM_031459.5",-1.03043141152979,0.000490454273510681,0.0358817469891398,-3.48591638852734,44.9038598975459
"164","NM_018101.4",1.5736778591665,0.00049414509936183,0.0358817469891398,3.48391028373834,59.6317430301206
"165","NM_001924.4",-2.7119269854873,0.000419761235006441,0.0358817469891398,-3.52733756218626,117.288096397669
"166","NM_001098616.3",-0.79274642881547,0.000368036908830297,0.0358817469891398,-3.56200247847613,223.818963105639
"167","NM_001674.4",-1.45441730343491,0.000374345264468793,0.0358817469891398,-3.55753919085331,113.164493928367
"168","NM_100264.3",0.774993231296027,0.000407882105687597,0.0358817469891398,3.53493070576564,82.8277967140813
"169","NM_001206426.2",0.491575728165783,0.000382499763884249,0.0358817469891398,3.55187277008364,551.51538749217
"170","NM_016824.5",-1.92707022523266,0.000504078621967921,0.0358817469891398,-3.47857964368237,16.0147423952104
"171","NM_002939.4",-2.23167015267626,0.00042481309559323,0.0358817469891398,-3.52416906905549,24.8200884003048
"172","NM_001351330.2",1.33536143272357,0.000496910190935244,0.0358817469891398,3.48241648498723,15.4142189583957
"173","NM_002624.4",0.39089272981693,0.000443226630588668,0.0358817469891398,3.5129105713328,720.53820449162
"174","NM_001300965.2",2.10110811341691,0.00050492000873268,0.0358817469891398,3.47813263941289,131.937625482449
"175","NM_003362.4",-1.66289130421356,0.000342138340548362,0.0358817469891398,-3.58110940408998,17.3933879298524
"176","NM_001206654.2",-2.62575973869269,0.000507980846362878,0.0358817469891398,-3.47651234263695,9.85230320518796
"177","NM_001170543.2",-0.79342397507012,0.000504279392169202,0.0358817469891398,-3.47847291717174,47.0414916643359
"178","NM_001313893.1",0.533125791116119,0.000337697790761383,0.0358817469891398,3.58452069356917,153.462962320379
"179","NM_001039619.3",-2.55302565613344,0.0004616350663361,0.0358817469891398,-3.50208341482007,10.4861604490905
"180","NM_001363703.2",4.39340495462093,0.000421481074331777,0.0358817469891398,3.52625491165042,16.4822482527676
"181","NM_001114614.3",-2.59290181538491,0.000432021268074054,0.0358817469891398,-3.51970853487154,8.69683502602181
"182","NM_003502.4",-5.60103585304466,0.000364617934371559,0.0358817469891398,-3.56445144714697,3.71560405135343
"183","NM_002513.2",-3.61501485021204,0.000492690607720378,0.0358817469891398,-3.48469918190928,43.4808744040246
"184","NM_001040427.2",-1.35003158983765,0.00047890238279522,0.0358817469891398,-3.49228755505943,52.3467574026278
"185","NM_022372.6",-2.60811664353151,0.000447505755067172,0.0358817469891398,-3.51035681074774,42.9719377415432
"186","NM_016639.3",-1.29271519380495,0.00049286589765342,0.0358817469891398,-3.48460399182557,27.7866694739179
"187","NM_001039182.4",-1.37144905526531,0.000362764189307753,0.0358817469891398,-3.56578825279819,226.274999633861
"188","NM_001030018.2",-1.62363727181957,0.000458870124727574,0.0358817469891398,-3.50368365048583,56.259502427085
"189","NM_001369139.1",1.13782066254547,0.000428112857476284,0.0358817469891398,3.5221184221453,59.9550763882177
"190","NM_004475.3",-0.791439746420852,0.000375533601318619,0.0358817469891398,-3.55670629646706,119.894341753998
"191","NM_015194.3",-0.923029624580801,0.000384239521509719,0.0358817469891398,-3.55067846982551,61.8837499606756
"192","NM_002809.4",-0.392780401010362,0.000349361620937344,0.0358817469891398,-3.57564788235704,242.574435351526
"193","NM_005533.5",-1.81205714203303,0.000441634085196833,0.0358817469891398,-3.51386687422013,17.3588222334969
"194","NM_001330257.2",0.860846643686178,0.000423583567469354,0.0358817469891398,3.52493696828992,145.832883573042
"195","NM_001276453.2",3.2877287630214,0.000478304979559698,0.0358817469891398,3.49262092294756,166.195483334053
"196","NM_024083.4",-2.19771972693048,0.000472178115047286,0.0358817469891398,-3.4960624856239,14.5365393050933
"197","NM_004104.5",-2.81376917893544,0.000375508546074058,0.0358817469891398,-3.55672383201737,87.5626245387684
"198","NM_198969.1",-2.03256583010111,0.000479145711629049,0.0358817469891398,-3.492151881853,69.0839705992781
"199","NM_001201338.2",-2.09954309393401,0.000473681114638822,0.0358817469891398,-3.49521438618422,35.6836762902648
"200","NM_020175.3",-2.40941910975097,0.000501086257419828,0.0358817469891398,-3.48017505592248,18.0462849812534
"201","NM_001308277.2",4.62889214642397,0.000499554087562542,0.0358817469891398,3.4809953908686,4.45884057035421
"202","NM_015956.3",-2.26813759529006,0.000442351126631877,0.0358817469891398,-3.51343590242235,77.4969751883896
"203","NM_004461.3",-1.46347006060692,0.000371844567332166,0.0358817469891398,-3.55930001002829,164.854622440431
"204","NM_005716.4",-1.24199396679386,0.000433315910448473,0.0358817469891398,-3.51891475769813,40.5551518931288
"205","NM_016368.5",-6.24447927598512,0.000365959541964386,0.0358817469891398,-3.56348792117261,47.1936081039648
"206","NM_006503.4",-0.5275720529582,0.000403822806156985,0.0358817469891398,-3.53757282525274,315.919430755637
"207","NM_002573.4",-3.20969587969816,0.000454440452716538,0.0358817469891398,-3.50626621556388,41.1882241406939
"208","NM_001363663.1",1.17140893820366,0.000363316529876362,0.0358817469891398,3.56538927234108,22.9508931505059
"209","NM_001193646.1",-2.52554456108665,0.000501425305102166,0.0358817469891398,-3.4799938433637,28.8313605747144
"210","NM_001258281.1",5.02780106212214,0.000456003844281506,0.0358817469891398,3.50535206310488,72.8452393269535
"211","NM_001371525.1",1.85340677100845,0.000470975069241411,0.0358817469891398,3.49674314634453,33.565642334337
"212","NM_025029.5",-3.68911193612374,0.000446912699342395,0.0358817469891398,-3.51070937951461,160.863803299767
"213","NM_001085365.2",-3.34277252668243,0.000421281161019758,0.0358817469891398,-3.52638054632177,88.2054656304323
"214","NM_001349.4",0.459219256494379,0.000393709413985085,0.0358817469891398,3.54426492905246,171.209294742955
"215","NM_003111.4",-2.17870132797553,0.000396548217022856,0.0358817469891398,-3.54237040643362,23.2469398187842
"216","NM_003683.6",-0.958704933208867,0.000450866199491389,0.0358817469891398,-3.50836724110346,53.8560273112823
"217","NM_014303.4",-0.860071159451055,0.000343241078336064,0.0358817469891398,-3.58026868800376,123.18435381962
"218","NM_024681.3",-2.99288823543363,0.000452917140379948,0.0358817469891398,-3.50715976002942,6.53496972481207
"219","NM_015703.5",-1.01033877744481,0.000357031934319787,0.0358817469891398,-3.56996279385385,52.2289731459441
"220","NM_001363816.2",-2.60363522242494,0.000504807495824418,0.0358817469891398,-3.47819237400224,11.4311060809349
"221","NM_005573.4",-1.55395603068207,0.000401729492510206,0.0358817469891398,-3.5389450338871,60.5843401502906
"222","NM_003374.3",0.300572904100576,0.000477416029550208,0.0358817469891398,3.49311770180728,456.875690894
"223","NM_033551.3",-4.62851057518935,0.000347997285004608,0.0358817469891398,-3.57667131479228,10.2570805146144
"224","NM_201627.3",-3.45171284235667,0.000385410728860044,0.0358817469891398,-3.5498773081835,5.23973407305104
"225","NM_004640.7",0.267933661179716,0.000386313028837912,0.0358817469891398,3.54926164215532,706.799675805322
"226","NM_006295.3",-0.899880769793266,0.000490953147236067,0.0358817469891398,-3.48564441042842,107.234291592369
"227","NM_001367690.1",6.57280188722768,0.000447867924844415,0.0358817469891398,3.51014171697209,7.12443771823286
"228","NM_001101.5",-0.691666955595774,0.00042067261215455,0.0358817469891398,-3.52676332923932,1155.22341226322
"229","NM_006303.4",-0.841125236937485,0.000432856189257731,0.0358817469891398,-3.51919637026949,77.587115450054
"230","NM_003302.3",-1.88220980989304,0.000446361838113562,0.0358817469891398,-3.51103725524716,49.5949202639747
"231","NM_152892.3",-1.85233941477413,0.000440372999455271,0.0358817469891398,-3.51462642629838,21.2747591976717
"232","NM_001352688.2",0.393646321024419,0.000438630401568478,0.0358817469891398,3.51567934127445,177.803805392052
"233","NM_007188.5",-6.59901326833191,0.000446261557474307,0.0358817469891398,-3.51109698348345,10.239605741196
"234","NM_001354251.2",-4.89130567642595,0.00040543262959831,0.0358817469891398,-3.53652206666187,4.57729850996172
"235","NM_004095.4",-1.39300240124274,0.00047390901330228,0.0358817469891398,-3.49508600875524,195.819482715754
"236","NM_018407.6",0.376652504132995,0.000365765361533491,0.0358817469891398,3.56362717453788,209.28727266738
"237","NM_001827.3",0.340435067224449,0.000490404021212971,0.0358817469891398,3.48594379958935,593.025200594654
"238","NM_006401.3",0.326983623558865,0.000509737761747686,0.0358817469891398,3.47558640190789,547.806922769273
"239","NM_003731.3",-2.31046546321504,0.000448436673917276,0.0358817469891398,-3.50980426251662,63.8124047579719
"240","NM_006201.5",-2.1891429371184,0.000497967421550062,0.0358817469891398,-3.481847379697,15.7464267193295
"241","NM_012286.3",0.328414532715528,0.00037027819162135,0.0358817469891398,3.56040859154327,574.424648491433
"242","NM_001110556.2",-1.63334010510114,0.000507561897431043,0.0358817469891398,-3.47673358055861,179.097670053762
"243","NM_001009944.3",-2.79903206650476,0.000523822231584591,0.0366150971005438,-3.46826921807041,18.3562712822925
"244","NM_001697.3",0.345020635894759,0.000526603979432534,0.0366150971005438,3.46684575589174,737.874360417351
"245","NM_001177701.3",-3.45615447446013,0.000525975876701913,0.0366150971005438,-3.4671665519533,15.1235709510035
"246","NM_181463.3",-2.01748524513655,0.000529780893252129,0.0366862500672765,-3.46522862745058,83.2097237290993
"247","NM_001256265.2",-1.25151813905154,0.000545027332092548,0.0368434150880815,-3.4575913973893,36.246716110875
"248","NM_006745.5",0.739925943427205,0.000539975894678917,0.0368434150880815,3.46009946328023,46.3167087793041
"249","NM_001161009.3",1.41072295512643,0.000542963158462137,0.0368434150880815,3.45861364330461,22.7371017169656
"250","NM_001204858.2",2.67505125194105,0.000538006765068015,0.0368434150880815,3.46108307231412,10.6640161566122
"251","NM_015201.5",-2.28108401320689,0.00053800344153789,0.0368434150880815,-3.46108473529961,41.0356924976888
"252","NM_024112.4",-3.69104893428353,0.000541467384747309,0.0368434150880815,-3.45935666396789,15.2375010671762
"253","NM_001184763.1",0.959247052980176,0.000554088711016171,0.0373079098504367,3.45314615206325,45.5463821404966
"254","NM_006791.4",0.349539202941664,0.000564609450712008,0.0378666220192089,3.4480691574667,454.603970248228
"255","NM_002883.4",-1.27598968051222,0.000570920599059463,0.0381397349214822,-3.44506570286953,116.576008021922
