"","symbol","log2FC","pvalue","padj","statistic","baseMean"
"141","NM_019089.5",0.368930061417687,0.656007085863163,1,0.445432699252878,2.23850148991026
"142","NM_001367473.1",0.746069314451042,0.572915502242452,1,0.563762902135781,0.862761555010011
"143","NM_001367474.1",0,1,1,0,0.0266021963621019
"144","NM_001265593.1",0.00241560020535934,0.999727240465582,1,0.000341853387231584,0.437743112475806
"145","NM_001042665.1",-2.30571411823366,0.402061473992402,1,-0.837945213345509,1.89509186523324
"146","NM_001042664.1",0.568021522405119,0.67402962402149,1,0.420624056985225,4.94951489357746
"147","NM_001265594.2",0.201938036647587,0.885372306864938,1,0.144162304167425,3.36758095736813
"148","NM_024654.5",0.00605186884982454,0.983837123804953,1,0.0202585468636823,19.5369293887222
"149","NM_177540.3",-0.95527682416809,0.893919004848271,1,-0.13334694182093,0.140349200177317
"150","NM_138697.4",0.967921656330892,0.89252329728639,1,0.135112031956156,0.110543099145605
"151","NM_001278647.2",2.08559968915759,0.223534289905402,1,1.21718380668446,13.7704988730629
"152","NM_001278648.2",-1.20673661430172,0.438593683723707,1,-0.774570179958297,13.5643633557523
"153","NM_005341.4",1.01508686519133,0.567537396565106,1,0.571682051022641,1.6218298055477
"154","NM_001324309.2",0.420720738830912,0.509616676626883,1,0.659434682858224,4.26376423919614
"155","NM_014851.4",-0.0392207221257893,0.902073406504994,1,-0.123042546726781,18.6179054576146
"156","NM_153812.3",0.145069583010676,0.500372746999787,1,0.673903373876331,37.055057824873
"157","NM_001195752.1",0.116768990339083,0.73577043973229,1,0.33745962998097,36.3017570035106
"158","NM_138350.3",0.306992429629357,0.638556350562532,1,0.469718217530901,4.12685375981961
"159","NM_018198.4",-0.0612450919388974,0.70037589802628,1,-0.384813092879502,66.6538318182529
"160","NM_001195563.2",-0.0825797729728001,0.437585144118077,1,-0.776277518626114,201.434641042781
"161","NM_001349627.2",-0.578369152336995,0.51382917692201,1,-0.652886927896891,2.42953038197823
"162","NM_001349608.2",0.229106861366729,0.79773023564715,1,0.256285703512289,2.29964375738904
"163","NM_001349623.1",0.967909169607272,0.892524675378814,1,0.13511028893639,0.0834696876094758
"164","NM_001349613.1",-0.992853086073059,0.268981207288373,1,-1.10541176705838,3.17797467059464
"165","NM_001349624.3",-0.0764189357037277,0.899707147879592,1,-0.126031300524472,3.69583636948669
"166","NM_001349618.2",0.968123426848278,0.799660107911955,1,0.253787012038283,0.498752319621266
"167","NM_001349615.2",0,1,1,0,0.457706707764246
"168","NM_004781.4",-0.0365182281740231,0.772304909868555,1,-0.289361296168222,121.246426514516
"169","NM_001561.6",-0.215367875089321,0.735356461511647,1,-0.338008925701911,4.25076373775773
"170","NM_007262.5",-0.0434764376626358,0.588702522970919,1,-0.540717197573006,567.083429775513
"171","NM_018948.4",0.0556817546611411,0.821436230522117,1,0.225698106967668,28.750696619689
"172","NM_001042682.2",0.411966049892643,0.687817735595623,1,0.401818323971498,6.04280627544404
"173","NM_012102.4",0.00983249169108344,0.995232059145624,1,0.00597576324398091,1.27195041017092
"174","NM_001042681.2",-0.0123976636209487,0.962228560795638,1,-0.0473571741260691,25.3778664848919
"175","NM_001201483.4",0.0997085245453919,0.673272235218757,1,0.421661328192647,44.2710083044888
"176","NM_001353346.3",-0.16586912983942,0.82479369041841,1,-0.221383690590257,5.59202434736054
"177","NM_001428.5",-0.0412849586301541,0.648321448675482,1,-0.456095301540524,3721.75285670602
"178","NM_003039.3",0,1,1,0,0.0802480561808621
"179","NM_001328620.2",1.83748335646367,0.796935401988408,1,0.257315274520883,0.136987923059028
"180","NM_001328621.2",0.00724111293677387,0.99051182975428,1,0.0118919381896747,5.10859807270522
"181","NM_024980.5",0.261795828021249,0.51002402917519,1,0.658800277376566,10.4396353465855
"182","NM_004285.4",-1.47296447963755,0.818973378656546,1,-0.228865599396402,0.446725900411396
"183","NM_001282587.2",-0.0471131756424349,0.880718564955042,1,-0.150058368718566,16.8160410325894
"184","NM_025106.4",0.328794441834762,0.603736050508613,1,0.519035406995109,4.06864982583232
"185","NM_032315.3",0.123746412608074,0.705407414619619,1,0.378031202596306,16.2100667416355
"186","NM_001010866.4",-0.0987924397860751,0.850267716320956,1,-0.188776850383287,7.16694709159758
"187","NM_001130924.3",0.0476105012237365,0.922619681358808,1,0.0971343765884078,9.90141775486564
"188","NM_005026.5",-1.58133300098619,0.175432259688603,1,-1.35495385442867,2.33182041821043
"189","NM_001350234.2",1.01754414173365,0.552772292933808,1,0.593611043544003,1.07729622899955
"190","NM_001350235.1",0.420850980396271,0.461049923491501,1,0.737119102368001,5.32197676852897
"191","NM_001009566.3",0.02205136694752,0.909555375013877,1,0.113599384850009,57.2301882042053
"192","NM_001302883.1",-0.0863373794873632,0.880723676323535,1,-0.150051890038482,6.44918795113272
"193","NM_014944.4",0.420777371411168,0.516453223035941,1,0.64882232899125,4.90026018773665
"194","NM_020248.3",-1.38954239869482,0.798044552046644,1,-0.255878635402186,1.18665350742998
"195","NM_001012329.2",-0.0686902566207775,0.816198679102587,1,-0.232436916018954,23.4536710466542
"196","NM_001316975.2",-0.101443101981591,0.681902816928897,1,-0.40986795037456,33.5147035647431
"197","NM_032368.5",-0.22455431362345,0.73122639151315,1,-0.343494614701004,10.3731472821946
"198","NM_001316973.2",0.18567685591862,0.851572354912234,1,0.187112592790076,9.4551523875635
"199","NM_001316976.2",-1.99083043820784,0.151667248205666,1,-1.43366722935743,1.56727168553519
"200","NM_001316974.2",0,1,1,0,0.110358557603238
"201","NM_001297778.1",-0.17372801840052,0.768497384067653,1,-0.294340950209494,5.59910797880767
"202","NM_001297779.2",-0.234926907968321,0.731792050445728,1,-0.34274268120741,4.23095345703085
"203","NM_022787.4",-0.420633771692044,0.887613455298022,1,-0.141324677673305,1.2905868172705
"204","NM_052960.3",0.0204855337125145,0.888619630443684,1,0.140051082028841,95.7762771997644
"205","NM_006048.5",0.024601313342601,0.924997294443617,1,0.0941408202943646,24.6973289398356
"206","NM_001105562.3",-0.257560079955697,0.816614718521815,1,-0.231901243705666,1.59759233374172
"207","NM_183416.4",2.43681052098105,0.646318762835513,1,0.458882198528966,0.648098310595668
"208","NM_015074.3",-0.135835664069786,0.653435100738901,1,-0.448995225675501,18.8578870159743
"209","NM_001365952.1",0.137290781777182,0.783975136234955,1,0.274142471259081,8.3358528735433
"210","NM_001365953.1",-0.133290051699712,0.62988828713967,1,-0.481884092437253,23.0687347104738
"211","NM_001304451.2",-0.337652967611812,0.615296990723382,1,-0.502526820946674,6.38361658759485
"212","NM_002631.4",-0.0673252643201703,0.472820077009101,1,-0.717898168885728,209.133919507326
"213","NM_001304452.2",1.48872281954203,0.739890793946244,1,0.331997967240994,0.307414044740488
"214","NM_199294.3",-0.168539736494153,0.525140145170381,1,-0.635442058037062,29.1248801169846
"215","NM_199006.3",1.85907232702288,0.683397435617815,1,0.407831432045587,0.277763551987985
"216","NM_001270517.2",0.589530872467836,0.58418105715788,1,0.547287751901338,1.41270920701006
"217","NM_001243768.2",0.00708332109413976,0.988495697210041,1,0.0144190049480667,7.35758901695597
"218","NM_001302.5",0.693404680511777,0.563621430203612,1,0.577470842066214,1.63611071071971
"219","NM_004401.3",-0.0735104111828738,0.670530095669865,1,-0.425420594403807,58.0521309221059
"220","NM_213566.2",-0.149248015361797,0.666523684851969,1,-0.430923927402033,14.3678923590761
"221","NM_004565.3",0.137262379086143,0.727507153743311,1,0.348443479855189,29.7730991366947
"222","NM_001079843.3",0.144422185002515,0.84231768523019,1,0.198929765605493,2.90540340381029
"223","NM_017766.5",0.492930599364993,0.627091921650063,1,0.48582404925596,1.78265855232334
"224","NM_001170754.1",0.967895088047881,0.892526229484396,1,0.135108323294591,0.0840329980553623
"225","NM_006610.4",0.00627566699402148,0.99167480627585,1,0.0104342723241703,4.3306953659842
"226","NM_139208.3",0,1,1,0,0.028995354448938
"227","NM_003132.3",0.000592204306147796,0.997859309429183,1,0.00268296097480304,196.385231008093
"228","NM_001001998.3",-0.0505691216871426,0.668515964660353,1,-0.428185647691021,125.068918019894
"229","NM_002685.4",1.00184521413858,0.475272865874673,1,0.713926118380374,3.2687342160938
"230","NM_004958.4",-0.100917318552729,0.553187041494654,1,-0.592991200102325,60.9869023300498
"231","NM_020780.2",0,1,1,0,0.0858734091153563
"232","NM_012168.6",0.467010629709776,0.410952330022731,1,0.822218889295739,4.8294802678508
"233","NM_183412.3",0.161114750601849,0.769000343296026,1,0.293682741570371,7.17512440985069
"234","NM_001304791.2",0,1,1,0,1.69404978394063
"235","NM_033182.7",0.0771381054833146,0.814034585663545,1,0.235224378239052,17.3448480913632
"236","NM_018438.6",-0.0620103910995006,0.864843403999188,1,-0.170212013725832,12.4577746948938
"237","NM_006341.4",0.0335424645283484,0.78752721367426,1,0.269523041234144,153.889110744501
"238","NM_198545.4",-0.131121130897206,0.853273717059894,1,-0.184943033815889,3.31592558649303
"239","NM_020350.5",-0.00349711141692343,0.99236029234951,1,-0.00957509991288179,39.3581555298786
"240","NM_001010881.2",1.87660396605191,0.792653394157731,1,0.262866608289992,0.112062792254552
"241","NM_005957.5",-0.0321849766049516,0.932837188904469,1,-0.084275754516393,10.6653312332972
"242","NM_006172.4",1.49754089416136,0.599298637607888,1,0.525409375171596,0.386650012364205
"243","NM_002521.3",0.967921656330891,0.89252329728639,1,0.135112031956155,0.110315023421941
"244","NM_138346.3",0.17459947917938,0.525389928838496,1,0.635059010847186,40.0641971185819
"245","NM_000302.4",0.143406505494898,0.386232571964372,1,0.86646981608203,65.9211542896278
"246","NM_001316320.2",-0.586737730011894,0.724833870739028,1,-0.352005856013029,1.2922640653001
"247","NM_014874.4",-0.0493391471366319,0.707508535401169,1,-0.375204296077725,99.0182378106686
"248","NM_021933.4",0.382090316154536,0.530470279672151,1,0.627288287344536,30.6295668688626
"249","NM_001243.5",0,1,1,0,0.0281252798100768
"250","NM_001066.3",-0.408702818414198,0.743814999928416,1,-0.326805499114903,0.93717338773111
"251","NM_018156.4",0.567809176345246,0.113251899544639,1,1.58374438657375,17.0613414796007
"252","NM_015378.4",-2.62919257606802,0.0137789646552224,1,-2.46297467872794,5.15746528443561
"253","NM_001324370.2",0,1,1,0,0.362195363769672
"254","NM_001319225.2",0.0367658492648923,0.92105647983314,1,0.099103013007428,13.960284763772
"255","NM_004753.7",0.207425581833745,0.651954057067889,1,0.451049245003416,9.98966915188521
"256","NM_001330361.2",0.420930113054981,0.634760470482263,1,0.4750371834244,1.98785207149974
"257","NM_152290.4",0,1,1,0,0.0827448217512493
"258","NM_001294139.1",0,1,1,0,0.0280935311173972
"259","NM_001136561.3",-0.0742451805961051,0.429526550307874,1,-0.79000208562438,759.551522901967
"260","NM_001010847.2",0.968109814747782,0.774002877813477,1,0.287142935708454,0.334646124164774
"261","NM_198389.2",0.00676223571638811,0.978510753598066,1,0.0269360332006345,30.9638804589988
"262","NM_001006624.2",0.088022772779683,0.826283573333127,1,0.219470479396151,17.5188177459018
"263","NM_001135610.2",0.122604641298697,0.85177346767023,1,0.186856090225451,4.3300109011844
"264","NM_012231.4",0.740360919155038,0.538591688065752,1,0.614944023633384,1.37734059473286
"265","NM_001007257.3",-0.109451263754089,0.680880261825576,1,-0.411262229833382,24.6915090117512
"266","NM_001370230.1",0.862758910114492,0.459727449173709,1,0.739295717541941,2.80312259715171
"267","NM_201628.3",0.00608184692978875,0.994062134381023,1,0.00744207962120983,2.34688148744435
"268","NM_015209.2",0,1,1,0,0.0272289735840299
"269","NM_001370229.1",0,1,1,0,0.0274143835430326
"270","NM_001370231.1",-0.0684633942393423,0.859300677864404,1,-0.177264444234242,11.9400372708911
"271","NM_001136216.2",0.544217528780875,0.424367003268318,1,0.79886791808626,5.94275859821365
"272","NM_018022.3",-4.66198677841616,0.00876103452515286,1,-2.62124083991915,3.16248964472662
"273","NM_001319665.2",3.19924604955469,0.539481354511072,1,0.61359747196022,0.389825309537539
"274","NM_001136218.2",0,1,1,0,0.0845688520260175
"275","NM_052929.2",-0.239204911182118,0.576372669391058,1,-0.558690931520876,8.74338238602035
"276","NM_024329.6",0.14208759934759,0.743449366628394,1,0.327288927032786,18.4117398329525
"277","NM_007272.3",0.00623490811306318,0.996245473916978,1,0.00470561798467212,0.909944314513233
"278","NM_033440.3",0,1,1,0,0.0274143835430326
"279","NM_015849.3",0.748112085166327,0.690783190647329,1,0.397792439678758,0.522708381245607
"280","NM_001229.5",0.0428345703735675,0.907662063831468,1,0.11598798534354,13.7924973241547
"281","NM_032996.3",-0.804306796471279,0.672534739508077,1,-0.422671791234287,1.23069540108835
"282","NM_015291.4",0.102259219751799,0.806043740847933,1,0.245533024366468,9.9625738033028
"283","NM_024758.5",1.00623885349601,0.366424201504894,1,0.903191625910346,1.73862181755141
"284","NM_032341.5",0.0432116557161818,0.839349248060285,1,0.20272593859363,38.1269865415998
"285","NM_015164.4",0.0741402070902891,0.813122129054252,1,0.236400215410927,45.4539975229512
"286","NM_207348.3",0.0077886014056191,0.994047322714089,1,0.00746064380813713,1.4368611198353
"287","NM_001350151.2",0.00632481301924175,0.998217911265913,1,0.00223351886140456,0.470541467493347
"288","NM_001024216.3",0.164091252978907,0.887545136063394,1,0.1414111630327,7.32412201559382
"289","NM_017556.4",0.120682660197839,0.86408986198489,1,0.171170297453182,12.2198057798893
"290","NM_001024215.1",0.745692841150036,0.549510901556572,1,0.598493189962619,1.16024955341441
"291","NM_001089591.1",0.517582084574413,0.614609597822595,1,0.503504527721113,2.51309891341452
"292","NM_015001.3",0.0864287014240866,0.477541596507363,1,0.710262134185593,127.980198071451
"293","NM_178840.4",-0.216109168101666,0.810506290614377,1,-0.239772933862879,2.06862595323035
"294","NM_004070.4",0,1,1,0,0.0280935311173972
"295","NM_000085.5",2.4490109802038,0.278590398347405,1,1.08349132718121,0.446167535423585
"296","NM_001165945.2",0.00687229895093101,0.989805316915301,1,0.0127774881113908,5.42760575489289
"297","NM_182623.3",0.26687141633671,0.517475795341763,1,0.647241285058655,15.2977709761803
"298","NM_004431.5",1.43126664857822,0.12989585723303,1,1.51451269208332,9.9428746103899
"299","NM_001329090.2",-0.738858645341778,0.511400736801343,1,-0.65665816979107,9.22768905449587
"300","NM_153213.5",0.421995830365158,0.736633910780474,1,0.336314242610491,1.0809978361567
"301","NM_030907.4",0.00628794383112343,0.98786883253344,1,0.0152047495178358,9.52417721172068
"302","NM_018994.3",0.105975759607862,0.760118165436134,1,0.305325619454706,14.2308253200109
"303","NM_001271869.2",-0.556816069361629,0.265513490276683,1,-1.11345400867708,20.7991132111406
"304","NM_001114600.3",0.0814811533377707,0.678623538773092,1,0.414342164213953,74.7207982917763
"305","NM_001353349.1",-0.955375546809003,0.893908106791597,1,-0.133360722498867,0.0276428376068664
"306","NM_018090.5",-0.0868785719493402,0.640897452825606,1,-0.466444377481454,49.4350171967262
"307","NM_017940.6",-0.0823592417537448,0.635247655994114,1,-0.474353767088535,59.3716747240114
"308","NM_001271733.1",0.229239308749763,0.722913997633244,1,0.354567005909917,3.8121919912024
"309","NM_014675.5",0.298238009781797,0.621399219851464,1,0.493868262637817,14.0860403702493
