"","symbol","log2FC","pvalue","padj","statistic","baseMean"
"119","NM_001195738.3",0.0423510476755129,0.952525524082747,1,0.0595355836417598,6.6764141124287
"120","NM_152371.5",0.0125806732657975,0.983356679323667,1,0.0208608220109596,7.15961375204729
"121","NM_001195737.3",-0.518417957701947,0.652774625604984,1,-0.449910986208501,1.69091459493559
"122","NM_001195736.3",0.277848082447267,0.766217859231113,1,0.297325704373528,3.15996462781874
"123","NM_199454.3",-1.91050853511328,0.791785985765422,1,-0.26399212648252,0.137835740214094
"124","NM_022114.4",0.0508144220393398,0.911259871180874,1,0.111449547937989,8.74987931555005
"125","NM_014448.4",-0.47401202728191,0.427929990740054,1,-0.79273884940857,6.99509915784853
"126","NM_001409.4",-0.169870908759212,0.817836324565762,1,-0.230328746483429,2.71633699647943
"127","NM_182752.4",0.00362481806727692,0.990526518663388,1,0.011873527072455,18.5433958116773
"128","NM_017818.4",-0.176046269154389,0.524759838125752,1,-0.636025444002605,52.8888543255683
"129","NM_001204186.2",0,1,1,0,0.0284271467367161
"130","NM_001204185.2",-0.0429016028821564,0.9802099610265,1,-0.0248056793009629,1.11066760639633
"131","NM_001204184.2",-0.947532884166617,0.755476595521798,1,-0.311426256919608,0.536225805178826
"132","NM_005427.4",0.208812244561819,0.7630659113727,1,0.301457161850407,4.48457399899262
"133","NM_001204191.2",0,1,1,0,0.0521525366735401
"134","NM_001204192.2",-3.49467319632814,0.0776817314049857,1,-1.76429852963143,1.77275225252985
"135","NM_152492.3",-1.52764937880691,0.689304307893729,1,-0.399799352203067,0.305190511324014
"136","NM_020710.3",-0.12978621898055,0.605049642986239,1,-0.517152592197118,35.2178022503302
"137","NM_014704.4",-0.0853853023242429,0.746782364262747,1,-0.322884963554735,24.6859696959925
"138","NM_004402.4",-0.393496024535708,0.389034797766605,1,-0.86136908404313,11.056084713511
"139","NM_001320136.2",0.650478165710729,0.715126913842469,1,0.364979225421407,1.88730054321393
"140","NM_001320132.2",-0.224425795294877,0.746009077977041,1,-0.323906162929801,4.21760275321826
"141","NM_207356.3",-0.0151397071773075,0.93997291453279,1,-0.0753039050418692,46.4686679391022
"142","NM_015102.5",-0.160807312400675,0.765965348545127,1,-0.297656498233899,8.94003679435079
"143","NM_001291593.2",0.274633969679372,0.823822206739468,1,0.222631643212474,1.29169116025504
"144","NM_001291594.2",0,1,1,0,0.474901196606806
"145","NM_001199861.2",-0.706190053391091,0.292309365201501,1,-1.05306900917673,3.69499308458121
"146","NM_172130.3",-0.171366273807099,0.864434599650996,1,-0.170731873120755,3.6747793611353
"147","NM_001199860.2",1.27113791437278,0.220710011327201,1,1.22464233067016,2.24079247109113
"148","NM_001199863.2",0,1,1,0,0.106745584808296
"149","NM_001199862.2",0,1,1,0,0.0560819805810532
"150","NM_015557.3",-0.345781182196087,0.582070747333334,1,-0.550362524408278,3.92518567028365
"151","NM_000983.4",-0.0821772723005209,0.461349490826742,1,-0.736626539869872,1028.52334957102
"152","NM_207396.3",-0.0468229962675681,0.929165715677708,1,-0.0888945489910456,6.21921782965506
"153","NM_012405.4",-0.0415566717816279,0.772248548689957,1,-0.289434955260602,87.8920427012529
"154","NM_001024598.4",-1.00849459640893,0.889538756437941,1,-0.138887869953864,0.0289914521894826
"155","NM_207370.4",0.0508708509164866,0.908591973186,1,0.114814730293384,8.59316584853335
"156","NM_181866.3",-0.259001953982567,0.491864633863109,1,-0.687346133142633,94.68999388853
"157","NM_181865.3",0.91504807915028,0.899717200123638,1,0.126018601459144,0.163329805995549
"158","NM_181864.3",-0.00983893420359789,0.997398124012356,1,-0.00326097373835245,0.551292763507933
"159","NM_019089.5",-0.046745837295624,0.954251124868058,1,-0.0573691655413422,2.44793600686796
"160","NM_001367473.1",-0.0419767766466627,0.977229819200461,1,-0.0285420643278888,0.61771802927763
"161","NM_001367474.1",0,1,1,0,0.0799924875627609
"162","NM_031475.3",0,1,1,0,0.0278284930262751
"163","NM_001265593.1",-2.75544975520273,0.594011181106262,1,-0.533032358273986,0.508386173269239
"164","NM_001042665.1",-3.21119251601654,0.413966052926441,1,-0.816934163494267,0.720640303215487
"165","NM_001042664.1",-0.102834165482838,0.947036596194733,1,-0.0664286060074911,4.09363971718754
"166","NM_001265594.2",1.64701521964881,0.124845861457505,1,1.53474750704968,3.84710949568397
"167","NM_024654.5",0.0647165216619093,0.820938800904962,1,0.226337671473742,21.9089915379579
"168","NM_177540.3",-1.00849459640893,0.889538756437941,1,-0.138887869953864,0.111792551730539
"169","NM_138697.4",0.915048079150281,0.899717200123638,1,0.126018601459144,0.108247115522547
"170","NM_001278647.2",0.512961738350521,0.659774718061999,1,0.440224222077248,11.3375769485159
"171","NM_001278648.2",-0.389646118315666,0.66574951084848,1,-0.431988858479056,14.4336862639401
"172","NM_005341.4",0.979492000598652,0.574995200588769,1,0.560710070976492,1.47370406976939
"173","NM_001324309.2",-0.144777047079326,0.826808040197522,1,-0.21879718448395,3.49022895968943
"174","NM_014851.4",-0.120069650061799,0.720174402439584,1,-0.35822571798308,16.5728453022386
"175","NM_153812.3",0.0513001889361058,0.809396024785286,1,0.241205272343646,38.9467177328123
"176","NM_001195752.1",-0.147410257347648,0.758847557711318,1,-0.306994501149982,30.4118168309385
"177","NM_138350.3",-0.326178946175745,0.615754767997215,1,-0.501875972215538,3.67058503511912
"178","NM_018198.4",0.0620618907541958,0.688656213068099,1,0.400679354195117,74.2366471159394
"179","NM_001195563.2",-0.0552181949217799,0.6697568457072,1,-0.426481747003164,204.822118986624
"180","NM_001349627.2",-0.050608280644967,0.958508842418001,1,-0.0520249132117508,3.21913928839165
"181","NM_001349612.2",0,1,1,0,0.0288683118342179
"182","NM_001349608.2",-0.268902607247258,0.762434401432502,1,-0.302285538727975,2.39645145053903
"183","NM_001349617.1",0,1,1,0,0.082110262189731
"184","NM_001349613.1",-0.0455103116933613,0.960803032329902,1,-0.0491458903853055,3.10847858208397
"185","NM_001349624.3",-0.140097837239018,0.814474136957085,1,-0.234658066629604,4.36424265220955
"186","NM_001349618.2",0,1,1,0,0.249255143163954
"187","NM_001349615.2",1.79056824328421,0.804619561655646,1,0.247373007991396,0.249168145295362
"188","NM_004781.4",0.0660093167057137,0.602025723832746,1,0.521489635536214,127.417305141372
"189","NM_006786.4",-1.00849459640893,0.889538756437941,1,-0.138887869953864,0.111266512013407
"190","NM_001561.6",-0.269209681950941,0.670192869289547,1,-0.425883320646592,4.55622474838641
"191","NM_007262.5",-0.0114744031904721,0.914362865960779,1,-0.107537135866237,606.240489367892
"192","NM_018948.4",-0.101144461669577,0.690912373009695,1,-0.397617209400394,29.1568223208509
"193","NM_001042682.2",-0.172463637985412,0.905262598457157,1,-0.119016102562289,3.50189609133257
"194","NM_012102.4",-2.75206999242192,0.0537624296715165,1,-1.92874578179157,1.66449409607707
"195","NM_001042681.2",0.0582124602382412,0.821428280342958,1,0.225708328094007,27.1117360378593
"196","NM_001201483.4",0.419969857083358,0.0503561114062865,1,1.95692649161404,53.1601633636306
"197","NM_001353346.3",-0.4359281566474,0.509783084761203,1,-0.659175488975471,4.22492402180739
"198","NM_001270500.2",0,1,1,0,0.0288683118342179
"199","NM_003039.3",0,1,1,0,0.0796624914734309
"200","NM_001328620.2",-1.00849459640893,0.889538756437941,1,-0.138887869953864,0.0854722786176773
"201","NM_001328621.2",0.216157852718582,0.703855477026588,1,0.380121162947211,5.91802061996192
"202","NM_024980.5",-0.00247808042198021,0.995093088898854,1,-0.00614993982032151,10.3540012518236
"203","NM_004285.4",-0.0467241246356236,0.99057883291591,1,-0.0118079562837195,0.334757091481725
"204","NM_001282587.2",0.0954463968912749,0.748111471275842,1,0.321130534882762,18.5687953864104
"205","NM_025106.4",-0.183950040707823,0.79365041403948,1,-0.261573321981418,3.80528417398973
"206","NM_032315.3",-0.138125790558871,0.677252122124426,1,-0.416215768570994,16.1182107537279
"207","NM_001010866.4",-0.326667059779607,0.588474803327401,1,-0.541047557737786,6.24653275525458
"208","NM_001130924.3",-0.373909108214909,0.487668812821581,1,-0.694021361287778,8.67318949204075
"209","NM_005026.5",0.533238012516082,0.661470815500704,1,0.43788339188972,2.0263574498249
"210","NM_001350234.2",0.961536085855959,0.421761758816066,1,0.803368530006715,1.29453184423295
"211","NM_001350235.1",-0.397157417794705,0.548141747526208,1,-0.60054700013852,4.58366445624288
"212","NM_001009566.3",0.0236718383254631,0.905179370790153,1,0.119121155022971,56.2418468018346
"213","NM_001302883.1",0.0411954666862777,0.940967234722843,1,0.0740542295670115,6.84418869211859
"214","NM_014944.4",0.344403258049359,0.535370613289315,1,0.619828636307041,6.29123875932201
"215","NM_020248.3",-2.49501242858326,0.479878369023139,1,-0.706498204317125,1.49925676955939
"216","NM_001012329.2",-0.0459562467618271,0.897099534334869,1,-0.12932620831259,21.4832951501804
"217","NM_001316975.2",-0.360214174508825,0.117592432891823,1,-1.56495938477185,39.4394897426886
"218","NM_032368.5",0.185820394961347,0.744555798225921,1,0.325826274741566,11.4078777685219
"219","NM_001316973.2",-0.0848279795629298,0.910156265501481,1,-0.112841437815402,10.3122215777428
"220","NM_001316976.2",-0.367146422479176,0.741175255598217,1,-0.33029740226075,1.57432826494148
"221","NM_001316974.2",0,1,1,0,0.0272920243168527
"222","NM_001297778.1",0.539380262056906,0.354496339095172,1,0.925903102010398,5.96566910345338
"223","NM_001297779.2",0.143581313302793,0.813501026315392,1,0.235911909881646,4.97238360023685
"224","NM_022787.4",-1.46839798041143,0.406875142963023,1,-0.829405230148628,1.78623864509656
"225","NM_052960.3",-0.157063234146286,0.28595674518649,1,-1.06703341937998,93.0897158722044
"226","NM_006048.5",0.0460591496745258,0.85923044520412,1,0.177353862418957,25.7381755861849
"227","NM_001105562.3",-0.459766042982177,0.711919430221246,1,-0.369279464876694,1.32524247028902
"228","NM_183416.4",-1.00849459640893,0.889538756437941,1,-0.138887869953864,0.143212118985873
"229","NM_015074.3",0.27564101139445,0.371134189046491,1,0.894350872321245,21.6262947608261
"230","NM_001365952.1",-0.213769744092515,0.668909923341388,1,-0.427644553665823,9.22178805422622
"231","NM_001365953.1",-0.0100844856572838,0.96911896155729,1,-0.0387133099527301,26.5459339697076
"232","NM_001304451.2",0.4763528231493,0.432034710470622,1,0.785714595509052,5.85559090749174
"233","NM_002631.4",-0.0758041805273202,0.449289755307747,1,-0.756599642976411,210.851515011554
"234","NM_001304452.2",0,1,1,0,0.190021473075829
"235","NM_199294.3",0.000440692753363333,0.99858085784443,1,0.00177863186422942,34.2490313163592
"236","NM_199006.3",0.915057553314351,0.871532363872656,1,0.161712368779589,0.247261421596892
"237","NM_001270517.2",-0.78347175386006,0.504528290226728,1,-0.667381796818815,1.51159252817928
"238","NM_001243768.2",0.384379554886644,0.40205770125805,1,0.837951930538034,7.98549690387988
"239","NM_001302.5",-0.0476845472696656,0.963899447555451,1,-0.0452607810703199,1.40566078250271
"240","NM_004401.3",-0.104960262189856,0.547230617033607,1,-0.60191515313883,59.5009462561486
"241","NM_213566.2",-0.285346534642471,0.428466286989886,1,-0.791818888680515,12.6519787306768
"242","NM_004565.3",-0.157581511839777,0.735320996227707,1,-0.338055988301636,25.988978278469
"243","NM_001079843.3",0.0924385109636028,0.89872051884854,1,0.127277814629423,2.93193583342217
"244","NM_017766.5",0.222167418780083,0.856902139797979,1,0.180319000647234,1.14646855577538
"245","NM_001170754.1",0,1,1,0,0.0258650297829471
"246","NM_006610.4",-0.0473229372420312,0.939717674292621,1,-0.0756247134250762,5.06654815558367
"247","NM_139208.3",1.81192618201793,0.802308451924988,1,0.250360657210335,0.0559287146901639
"248","NM_003132.3",-0.160131614238647,0.630025666790587,1,-0.481690723651066,174.36342135747
"249","NM_001001998.3",-0.0122187334371882,0.921276380500745,1,-0.0988260554481538,137.547727895279
"250","NM_002685.4",-0.564699802764689,0.518376385125608,1,-0.645850182448248,2.90781600425478
"251","NM_004958.4",-0.0397233933988452,0.814322639221083,1,-0.234853245640909,63.605809767761
"252","NM_020780.2",-0.0467232586293225,0.994865940108522,1,-0.00643463424735972,0.142292497414902
"253","NM_012168.6",-0.409990650642263,0.505841833817433,1,-0.665326266628974,4.30306277031852
"254","NM_183412.3",-0.0430261647434626,0.944470640150235,1,-0.0696520090963714,6.58924953774989
"255","NM_001304791.2",0.789656330001316,0.855030679940811,1,0.18270348654856,1.02118920723369
"256","NM_033182.7",-0.202226268658089,0.539305317883194,1,-0.613863823255046,18.2252575472891
"257","NM_018438.6",0.0663638975885563,0.870201978320849,1,0.163401936435291,11.5803217589408
"258","NM_006341.4",-0.112217671658667,0.623286367256646,1,-0.491198065201334,140.37028098005
"259","NM_198545.4",0.10504604294269,0.88662652295326,1,0.142574138907054,3.30124742390339
"260","NM_020350.5",0.0658347077249342,0.899955627346509,1,0.125717400749559,35.9932797292203
"261","NM_001010881.2",0.915048079150283,0.899717200123637,1,0.126018601459145,0.0835958011321984
"262","NM_005957.5",0.187628174488931,0.628457051704018,1,0.48389970225162,10.9552287650634
"263","NM_006172.4",-0.462841022732241,0.734796333824598,1,-0.338752305337472,0.778254359690768
"264","NM_002521.3",1.79056906892502,0.804619506862673,1,0.24737307879784,0.135825739037614
"265","NM_138346.3",-0.0988331789434853,0.746889296139376,1,-0.322743776184268,38.6438027823353
"266","NM_000302.4",0.0836957046915501,0.70154033253686,1,0.383242009250482,65.9669979506645
"267","NM_001316320.2",0.853591161233668,0.62266586088658,1,0.49207565619723,1.39429962445233
"268","NM_014874.4",-0.0802618080835837,0.565105788067116,1,-0.575274317374402,97.8409891497554
"269","NM_021933.4",-0.453201745489171,0.502639584377561,1,-0.670342336703803,23.352597707801
"270","NM_001066.3",-0.0469397665867331,0.971722274809232,1,-0.0354482952997738,0.908853335994036
"271","NM_018156.4",-0.0214553554387944,0.947726331430844,1,-0.0655622664843724,17.6857798262105
"272","NM_015378.4",-0.0482224892196553,0.952637239468033,1,-0.0593953213955443,6.14073208479835
"273","NM_001324370.2",0,1,1,0,0.596825423348676
"274","NM_001319225.2",0.394556468001737,0.333148925719568,1,0.967790667261105,13.5047879965697
"275","NM_004753.7",-0.17526308316334,0.66425254764038,1,-0.434049428829895,10.1544344548454
"276","NM_001330361.2",0.630214417353033,0.491143259924922,1,0.688491597292723,2.24329329561755
"277","NM_152290.4",-1.00849459640893,0.889538756437941,1,-0.138887869953864,0.0869762586844744
"278","NM_001010889.2",0,1,1,0,0.0257571815536642
"279","NM_001136561.3",-0.00585026782777819,0.945321444085005,1,-0.0685831343582355,934.655449025558
"280","NM_001010847.2",-0.046724346329948,0.984990507121424,1,-0.0188127192543473,0.406138024502298
"281","NM_198389.2",-0.107560626113496,0.687747420142623,1,-0.401913862644764,28.4292703837906
"282","NM_001006625.2",0,1,1,0,0.418239918059697
"283","NM_001006624.2",0.04195017204373,0.908886470599496,1,0.114443199600896,19.642724839252
"284","NM_001135610.2",-0.0475493747771213,0.94215203533481,1,-0.0725653064683818,4.30924342222993
"285","NM_012231.4",0.275229283808476,0.81263592711069,1,0.237026892927561,1.71139762440654
"286","NM_001007257.3",0.0267651588917328,0.917550610074528,1,0.103519580390209,26.9019484112455
"287","NM_001370230.1",-0.787145187753888,0.432187044385904,1,-0.785454658876744,2.5668942649053
"288","NM_201628.3",-0.0466790768503287,0.953967206394539,1,-0.0577255942842595,2.58833107574832
"289","NM_001370231.1",0.109929626406222,0.777666211816626,1,0.282361657942664,11.8227963685783
"290","NM_001136216.2",-0.335601419940861,0.540019405917274,1,-0.612783645778877,7.23552828904421
"291","NM_018022.3",0.401122182086777,0.913379837894299,1,0.10877640618285,1.02233266011437
"292","NM_001319665.2",-1.00446746830188,0.821108751263045,1,-0.226119149323282,0.395626354732454
"293","NM_001136218.2",2.40709344804762,0.586717532944452,1,0.543598876702248,0.490183268957561
"294","NM_052929.2",-0.0929806707119583,0.819270987395498,1,-0.228482721181633,10.3903193240856
"295","NM_024329.6",-0.272266508022193,0.548541241709158,1,-0.599947474380478,17.2333749017868
"296","NM_007272.3",-0.0469540986181932,0.971368964553021,1,-0.0358913858330735,0.990888434019973
"297","NM_033440.3",0,1,1,0,0.0540447955665258
"298","NM_015849.3",1.4342058176629,0.45696364256623,1,0.743855924586104,0.494861866915637
"299","NM_001229.5",-0.0114224260841755,0.97478199819346,1,-0.0316113421375387,13.9333265263943
"300","NM_032996.3",-0.801947110233405,0.739646618797803,1,-0.332321351788776,0.794992502631176
"301","NM_015291.4",0.0951393729243959,0.817099106727298,1,0.231277652604555,10.9034023803754
